3141.HK,HSI,IGEA.L
0.0006192092333154,0.0162880613818918,0.0010315501506361
-0.0024751861730442,-0.0062921230910985,-0.0004122105848098
0.0037220510433444,0.0075144898707966,-0.0131958637040915
-0.0006180611058849,0.0003004027461805,0.0029251857054544
0.0018553300249819,-0.0183862267439119,-0.0054166316986083
0.0018517764125975,-0.0083860002797915,0.002513592954876
-0.0006161570649346,-0.0012718589790621,0.0007312964263634
0.0,0.0183385662585906,0.003340637767677
0.0,-0.0144950835549785,-0.0005202689776325
0.0,-0.0413462031986322,0.0002602698991707
-0.0012329563046635,-0.0422219418442368,-0.003902794437978
0.0,0.0154446518177937,0.0034479347425699
0.0,0.0330314590764575,0.0018742222351091
0.0,-0.0134632986191206,0.0
-0.000617298050054,0.0105839980854716,0.004572879191687
0.0018529202166341,-0.0015620056384666,-0.0013449708037147
0.0006165369485313,0.0088464232999307,0.0012431653175133
0.0024646282597389,-0.0083953948421605,-0.0004138739254612
-0.0018439266011939,-0.0009650586604064,-0.001345587957734
-0.0018473329475572,0.0039725890756934,-0.0050788295617202
-0.0006167996358975,0.012259401189008,-0.0017709987782953
-0.001851894150162,0.0020499810711684,0.0034439765404477
0.0018553300249819,-0.0053390468367696,-0.0004160261559286
0.0012344783625435,-0.0047591080408486,-0.001144528245271
0.0030826847426566,-0.0079630659265426,-0.0035416285196939
0.003073093770977,-0.0166374136995196,0.0009407937951635
-0.0006127591341198,0.0047052451147919,-0.0005222250836325
0.0024525393523691,-0.0212888807979577,-0.0028212816267113
-0.0006116347797257,-0.0184311617663407,0.001152683747247
-0.0012240182115607,0.0104576282256694,0.0036633710568052
0.0,0.024625256006677,0.003128616682317
-0.0012255182682395,-0.0013203828070109,0.0
0.0006135110030618,-0.0108297779860926,-0.0005198362666459
0.0006131348380922,-0.0003068509370711,0.0072810167743515
0.0006120091057804,0.0132912019690056,0.0078480190517427
-0.0006116347797257,0.0057691133530661,-0.0008196909047688
0.0006120091057804,0.0023874264209524,-0.0035889918598144
-0.0012232695594515,-0.0072225507736762,0.0001029344079339
0.0006123838902973,0.0101011784280873,0.0012862728916183
0.0,0.0072619890190783,-0.0038538615572056
-0.0006120091057802,-0.0012408602082003,-0.004952061853114
0.0012247677805947,-0.0229828389301646,0.0046656774688982
0.0012232695594514,0.0190507915791724,-0.0016512245571703
-0.0006108874996432,-0.0149622587819749,-0.0003617534989418
-0.0006112609112929,-0.0120702860803602,-0.0012925908446635
0.0030580572412226,-0.0183913141175917,0.0025367064872918
-0.003048734038021,-0.0145950644940112,-0.0058352164195134
0.0006116347797258,0.0102526227561352,-0.0035321416968594
-0.0018337827338786,-0.032969265317437,-0.0025020628476953
-0.0024494187609055,0.0050789544492315,0.0032399410284802
0.0018415455869176,0.011949752883297,-0.0013005930621806
-0.0024509196646245,-0.013007244361623,-0.0056779514036543
-0.0030713232371172,0.0006869638972981,0.0012572832577322
-0.0018483536748603,0.0120456849372261,-0.0077438037115455
-0.002469192200216,0.0066574193651249,0.0
0.0,-0.0035623238794169,0.0047985850297309
-0.0037128382740666,-0.0219433337508369,-0.0007349049325376
-0.0043478070289231,0.0028199454586275,-0.001681063895738
0.0006238445697739,-0.0057110561467265,-0.0025257616527925
-0.0012469112607288,0.0306778434048906,0.0012661188871869
-0.0018727019842854,0.005510510318182,-0.0025816938107764
-0.0043777170623013,0.0196168445351683,-0.0030108925718689
-0.0025125604058626,-0.0143138682719998,0.0014304811158949
0.0081864051324973,0.0147569261064564,-0.0001048112354447
-0.0049968721150757,0.0031103858513066,-0.0079647298409116
0.0031386839989138,0.0148549646297189,0.0078174290633978
0.0,0.0135264179827512,-0.000104844193611
-0.0006257368894843,-0.0045335990904553,-0.0056609803856015
-0.0012523767958203,0.0042048723910974,0.0006326324612926
0.0018808610238205,0.0001951859417081,0.0037929930151372
0.0012515931374597,-0.0035879251687588,0.0002099745267745
0.0,-0.0157279767145623,-0.0029383857341452
0.0,-0.0028487457813893,0.0017892660259237
-0.0024999976158142,-0.0069843526716351,-0.0021012497121342
0.0043860055345377,-0.0087842460336976,0.0
-0.0031192228488695,-0.00217260454451,0.0013160664938096
0.0050062531913477,-0.0029848966981714,-0.0047842049839065
-0.0031132776290919,0.0080096485729128,0.000739563588967
0.0024983764901236,-0.0140605361223981,0.0052258774367426
0.0006230672496696,-0.0042918394267307,0.0040960671537384
-0.0018679190718836,0.001993288140673,0.0038177694780976
0.0006238445697739,0.0073755209152033,-0.0020840322506275
-0.0006234556303643,0.0100755397864544,5.2259402609777794e-05
-0.0012476891395478,0.0031677954564917,0.0004176550758554
0.0012492478124761,0.0024849781240956,0.0012002072831951
-0.0018715337093216,0.0127159341133553,-0.0023976165558416
-0.0012500286102294,-0.0024772406270805,-0.0016718499249417
0.0043804566226177,-0.0128794675881631,0.0021457172816645
0.0024922689986788,-0.0106537510094535,-0.0037078003733856
0.0006215182589808,-0.0039373642605775,-0.002306334229068
-0.0043478070289231,-0.0120137743104038,-0.0015761429942724
0.0006238445697739,0.0013759735387144,-0.0008945389126032
-0.0006234556303643,0.0022142616617042,0.0006847047251055
0.0018714147231364,-0.0266627467580624,-0.0038420827765214
0.0,-0.0094798327161819,0.0016378588872829
0.0024907171144166,-0.0158048244125391,0.004641865567639
-0.0012422644279369,0.0078235622559088,0.0037802474878398
-0.0012438095683188,0.005495169097081,-0.0053352288563043
0.0018680378358124,-0.000934898487118,-0.0022086567146454
0.0024859544934359,-0.0175585495225599,0.0013175924568475
0.0006199770243113,0.0271647158738399,0.002631717382723
-0.0018586604976029,0.0005507493138638,0.0037271848107727
-0.0006207466482285,0.010750995592931,-0.0032949248644286
0.0006211322139684,-0.0106839898705864,0.0005771388326358
-0.0006207466482285,-0.0017144984103203,-0.0007342112178831
0.0037266748149547,-0.0133014587747237,0.0011546196518059
0.0,-0.0091043287973513,-0.0002096523762029
0.0,0.0023372527160858,0.0004194726853117
-0.0006188260505112,-0.0120495470011288,0.0005240610226795
0.0018576276999464,-0.0193066274839622,-0.0001047093468359
-0.0030903055294247,0.0099570060817313,0.0002095205632322
0.0,0.0057027607698147,0.0007857173513101
0.0,0.0039524388477791,0.0027214580715932
0.0,0.0012985947791455,0.0005741458972501
0.0,-0.0083340555303357,-0.0030255703718726
-0.0018575095978612,0.0011032707438756,0.0014127473804892
0.0018609663607376,0.0123598146222172,0.0024557250755106
-0.0111732028774798,0.0006483353741715,-0.0075575781488033
0.0012554616262534,-0.0164273282391278,-0.0003676662090873
-0.0056426428629554,0.0072295616016764,-0.006462098093958
-0.0025220657452024,0.0182258071069703,0.0006345254973307
-0.0006320654488249,0.0107757246451813,0.0011097961137702
0.0,-0.0003149307612918,0.0026921162387214
0.0,0.027933261035778,0.0029481314429624
-0.0025300417957861,0.0011310309477952,-0.0115479345529204
-0.0025365196173885,-0.0019013367559846,-0.0013275981267123
-0.0057215004153,-0.0067788559353938,-0.0023928371481658
-0.0025575422618263,-0.0043459357782501,-0.0012259246670797
-0.0038461806506088,0.0006249927606625,0.0014942831252031
0.0045044848774806,0.0341721294416406,0.0018650263129948
0.0019218890009824,0.0005290552625969,-0.0007977974621924
0.0012787406426044,-0.0123806539041845,-0.0015436670136838
0.0012771684520147,-0.0167441533294867,-0.0002132992661919
-0.0025510179256708,0.0019094110496902,0.0001599678957615
-0.0051150845236528,-0.019880706913536,-0.0046384897020257
0.0025706915664731,-0.0107917806474986,-0.0006963676742856
0.0006409791642951,0.0107082305734595,0.0017153051479765
-0.0012811982401806,0.0323931132786188,-0.0019706797187083
-0.0044900381102689,0.0002548180967583,-0.0018678946226654
-0.0012886892508864,-0.0101735198132975,-5.34379880295921e-05
-0.0025806427001953,0.0205717421605835,0.0010693879995362
0.0025873196477572,0.0038002179666332,0.001816025722005
-0.0038709948139805,-0.0007097257662581,-0.0021326183711396
0.0019430497060131,-0.0140560734178625,0.0005342532740439
-0.004524928719473,-0.0081794555364987,0.0019224640655344
-0.0006493036009875,0.0149118805875547,-0.0011725894170592
0.0019493003445063,0.0029883667743171,0.0005869829985818
0.0,-0.0187578315187344,-0.0002665873523181
0.0025940312357404,-0.0064798790730863,-0.0004801642668085
0.0,-0.0268956732063706,-0.001334258453941
-0.0038810103149191,0.0059642558195152,0.0014429471970209
-0.0012986691288804,-0.0320671933107826,-0.0119537088449758
-0.0006502099354632,-0.0058677599327761,0.0112882077535914
-0.001951836902704,-0.0023788698026455,-5.345954567048672e-05
0.0039113080407799,0.0021437663179484,-0.002884117387465
0.0032467657125587,-0.0183549917127138,0.0002678400080555
-0.0058252526665999,0.0055236468044341,-0.0007497021823401
0.0019531697471404,-0.0250163475141607,-0.0101822566619821
-0.002599087781722,-0.0386965084417041,0.0032485441983183
-0.0065146826700047,-0.0138553914587264,-0.0055585470174502
-0.0052458966364625,-0.0066531384836051,0.0032018034634559
0.0019775697310688,0.0127279671952209,-0.0009196049355405
-0.0032894862738344,-0.0161065830152415,0.0004872832134981
-0.0046204420189291,-0.0497294636595669,-0.0028141805168103
-0.0119363598200565,-0.0571676994783109,-0.0044501904367486
-0.0026845612669198,0.0908179554354282,0.0080680097461935
0.0080753626064291,0.0703786169881768,-0.0006489028681357
0.0020027161256528,-0.0041313950963925,0.002435048381012
0.001332411977641,-0.0089228925010506,-0.0017274349485492
-0.0059880342107031,0.0314748954610288,-0.0066511424660871
-0.001338654929791,0.0120972818546749,-0.0008710052518643
0.0053619251539525,-0.0093946965363056,0.0001635285996721
-0.0033333460489909,-0.024654589053397,-0.0001089735341438
-0.004682253894133,0.0130853259866348,-0.0052846701420625
0.0047042805299635,0.0111902459805965,0.0035600497862073
0.009364571579191,0.0138819574012418,0.0031108843394087
-0.0006627056846066,-0.0105784174876495,-0.0004896427442674
-0.0066313250646986,0.0019412403427443,-0.0016875118722611
-0.002670224504363,0.0209967875578793,-0.0007633554760501
-0.005354747386412,-0.0187443424863574,-0.0005464217089993
0.0033647504636646,-0.0122976754290449,-0.0016947166066961
-0.0013413483765277,0.0028900615948239,-0.0030118999502737
-0.008730699223873,-0.0303451302137819,-0.0046687402841087
-0.0020325668143827,0.0052257877360444,0.0006621881394053
-0.0461642479724223,0.0025910193813416,-0.0002206394116686
0.0526690221403804,0.0067235171505883,-0.0018202139361591
-0.0081135825468958,-0.0227864340461514,-0.0114942625656705
-0.0047716219809251,-0.0039514358484269,0.0012857542557076
0.0034246051886412,-0.0125305970315575,-0.0050248109732425
-0.0040955267921298,-0.0021129825709865,-0.0076876175543624
0.0020561845549995,-0.0372691309730496,-0.0047500359380557
0.0006840101887903,0.0032900486007119,-0.0020454580133612
0.0027341053684302,0.0005843293909062,-0.0001138936035667
-0.0040900081325601,0.0165348743935884,-0.0039289514895261
0.0006844783789754,0.0401072148368442,0.0042874294369295
-0.0075239163842879,0.0005927150870439,-0.0070013420925456
-0.0006891956391517,-0.0110118613483241,0.0002866325745631
0.0048275651602909,-0.003647383472869,-0.0018911279716601
-0.004804371742649,-0.0380620503744943,-0.003444857616319
-0.0027586180588294,-0.018411769002336,-0.0010487861607171
0.0006915787590218,0.0097221085130598,0.0009915898654015
0.0020732365181463,-0.0224080755218134,-0.0061767819755477
-0.0020689471014614,0.0267502887812975,0.0009381627630977
0.0006910349013817,0.0025851551358093,-0.0015231079339175
0.0,0.0326968269054173,0.0044001174152425
-0.0020718048287008,0.0020269251807605,-0.0023948812466002
0.0006920573711997,-0.0253629396233879,0.0094267853717533
0.0006915787590218,0.0296491249868469,-0.0002319796261526
0.0055286746530573,-0.0119311107417612,0.0100951815212488
0.0020618372905791,-0.0174870483006288,0.0005743299323441
0.0,0.002942006206424,-5.737374862813116e-05
0.0048010764876893,-0.0027301361679136,-0.0005166561606823
0.0068259647831825,0.0288901571281074,0.0103963095642718
0.0,0.0206098906034963,0.0040930089575015
-0.0047457420219809,0.0137886054138098,-0.0040197401021319
0.0,-0.0056156267516627,-0.002160100538698
0.0,0.0271210502896457,-0.0017089427164314
0.0013707679150234,-0.0056447321981272,-0.0001711868201125
0.0,0.0224283543091277,-0.0005137354787428
-0.0020533698614757,-0.0066110276654243,-0.0047966900486065
-0.0013717081065849,-0.0028748890099932,-0.005623110709222
-0.0109890656919801,-0.0338711145170645,-0.0173110210454181
-0.0104166404516601,1.946859812473889e-05,-0.0036406950373812
-0.0007017704478481,0.0114021651069995,0.0001768861349686
0.0021067898263844,-0.0217184470041807,-0.0015909743785241
0.0021022937637587,0.011012980588146,-0.0028919115091108
0.003496516787969,0.0042187499999999,0.003137015619238
-0.004181213799421,0.0186959632968934,0.0001180332367549
0.0041987697534549,-0.025568668235115,0.0028318332008203
0.0013936936277145,0.0126392327451803,0.0011765910887699
0.0013918203147496,0.0209266778556918,0.0037608101773562
0.0006948766482941,0.0235028114256279,0.001287823161701
-0.002083314844855,0.0085225041237924,0.0003508700873393
0.0,-0.0188269159951293,-0.0048509748769531
-0.0013917539491042,-0.0062327701145261,0.0014094686577383
0.0062717210119234,-0.0013467400367326,5.8498720976851715e-05
-0.0006924706023608,0.0010407851239928,-0.0053845146064548
-0.0069300332193241,-0.0121909714488774,0.0044133222856612
-0.0020934914955277,0.0026368100235514,0.0030464834789574
-0.002797200092273,0.0037978568449994,-0.0002920568296067
-0.005610092736466,-0.0276896892813198,-0.0049661491313919
0.0070521456730088,-0.0132293291443185,0.0019376539004478
-0.0021008216759224,-0.0022447396848743,-0.0002343722824417
0.0,-0.0022472543210108,-0.0214537135472819
-0.0007017704478481,-0.0218536757079311,0.0034743130620131
-0.0035112494057952,0.0270207178626986,-0.0002388284616851
0.0,-0.0088802429701785,0.002627194009021
-0.0007046705780979,0.0110914033541544,-0.0020247519151861
-0.0035261064639479,-0.0151070612529617,-0.0017305677393072
0.009908021386332,0.0016772969518077,0.0032279787590059
0.002803080628583,-0.0022417806116066,0.0019066439965353
0.0034940066802517,0.0166776450921213,0.0039846176155489
-0.0006963283737175,-0.0112811222096503,-0.0029617342631655
0.0,-0.0022912087808252,0.0080797605298512
0.0062717210119234,-0.0226047210614224,0.0037718922445997
0.0020776099388717,0.0004628816314673,0.0024071652518182
0.0027643373265286,-0.0236354602606705,-0.0006442957482826
-0.0062026293017382,0.0039554102242702,-0.0013479998483243
0.0020804252990616,0.0205872094459402,0.0027583850131269
0.0013841147423994,0.0013829848618098,-0.0029263724582341
-0.0048376397516756,-0.0077304420319328,0.0032284752863778
-0.0013888544874417,-0.002111671395753,0.0019893296507254
-0.002086212290156,-0.0196266052293155,0.0073576321567061
0.0139372685678391,0.0240474068172198,0.0009275037227076
-0.0109965529425899,0.0046403475363843,-0.0028956970249734
0.0,-0.0066793373073569,-0.0004646676651305
0.0055594108267813,-0.010495550106618,-0.0004067178041672
-0.0048376397516756,0.0046357679815263,0.0009300569663217
0.0027777752022684,-0.0079578098435202,-0.0035427191166811
0.0,0.0004614036672352,-0.0053039786866111
-0.0055401610824652,-0.0058690464866372,-0.0058596037650385
-0.0020891179448769,-0.0078206553134849,0.0027112545393681
-0.0034891968598093,-0.0120241378039557,-0.0026451737665064
0.0,0.0363096194400844,0.0014734484746741
0.0056022356584042,0.0100988760453415,-0.0032956542174451
-0.0006982734232273,-0.003705268365664,-0.0093292502678351
0.0020964173369322,0.0002687513284589,0.0005960549782049
-0.0055787951781588,-0.0178948124668677,-0.011138970226275
0.0,-0.0074102363575677,0.0021685478119617
-0.002805046368233,-0.0116383703148862,-0.0016829884445187
0.0028129367863496,-0.00119468996881,-0.0033716513392805
-0.0042076029911398,-0.0082503729226333,-0.0022352148850119
0.0007042414800111,-0.0099600212580002,0.0019980735271101
0.0,0.0269234215546276,0.0015710586633987
-0.0028149163790039,-0.0018278157238956,-0.0068039792290103
-0.0063514574525979,-0.0248234726768689,-0.0010306042563835
0.0,0.0044187833526689,-0.0039446164661948
0.0,-0.0089111469813063,-0.0001827744982905
0.001420487064776,0.0116045221763565,-0.0062766529005924
-0.0021277082151667,-0.0179326580551943,-0.0039247845691513
-0.0042643544594002,-0.0160843614938934,-0.0088652788742746
-0.0028551007280189,-0.011829418570237,-0.0078887150079317
-0.0078740592876851,-0.0043566459598376,-0.0141497275830411
-0.0028860002051844,0.0002895480905795,-0.0018417917728713
-0.009406665507352,-0.0341220095753951,-0.0057899323834768
0.0051132688564023,-0.0049279639366242,0.0053757303609973
-0.0029069739235227,0.0033182670235551,0.0028643980315676
0.0036443286998339,-0.0083215308895158,0.0045699854443455
0.0029048627830998,0.0590450751420086,-0.0018819587533145
-0.0115858650416222,-0.0041917533892787,0.0028282128497012
-0.0043955653933449,-0.0151064477851918,-0.0067686252668567
-0.002943337851649,-0.0295033329641416,-0.0060574929389104
-0.0051660994474671,-0.0223214478163751,-0.0066023902787799
0.0007418567671684,-0.0078022382483144,0.0020450366369892
0.0,-0.0186766885040651,-0.0061862321544913
-0.0074128561521185,0.0121165875204856,-0.000898411012022
0.002240457968782,0.0015198583004127,0.0016699499181638
0.0007451735339034,0.0181593629291996,0.0001282736316281
-0.0052122596357319,-0.0238433812360245,-0.0052574682169708
-0.0014969689074325,-0.0139940440808987,0.0013535721696986
-0.0052473533750776,-0.0042443904649676,-0.0072090313644919
0.0,-0.0635631393790925,-0.0012967595948387
-0.0052751052060123,-0.0009947232642311,0.0050637111924372
0.006060600368335,0.0100279698773255,0.0095594603896362
-0.0015059867839982,0.0071989087357877,0.0
0.0030165883229702,-0.0366141457409323,-0.0005118479174194
-0.0067669286689625,-0.0118441319722705,-0.0039687307152915
0.004542045378004,0.0523080941211639,0.0038559821413335
0.0,0.0240630155218601,0.0002561366562325
0.0007535248577681,-0.0308128168148349,-0.0052483825869721
-0.0022590160824106,0.0535643232929101,0.012096286867594
-0.006037730091023,0.026902218362709,0.0005085939574227
0.0053150868958777,-0.0023258507072878,0.005337376488939
-0.0037764495165577,-0.0120062382753652,0.0020224501514403
0.0053071001308175,-0.0169623841361331,0.0149489748728521
0.015082941614851,0.0773967426338215,0.0170280913057998
0.0014858472535419,0.0169719813616409,-0.00201641664878
0.0059347833899925,0.0410567577238383,0.0063066295193836
0.0014748896364651,-0.0047232246168602,-0.0049893963721684
0.0,-0.0115476974250795,-0.0055647506200836
0.0,-0.0029437046519797,0.005841915112263
0.0029455053076399,-0.0187093608678944,-0.0144280766930193
-0.0029368547862792,-0.0131117567970887,0.0033496263485135
-0.0036818991911464,0.0057046631555184,0.0073570475511979
0.0110865170114566,0.007823061279012,0.0123357952419249
0.0,-0.0049442729741203,0.0
0.008040910396444,-0.0156849443183809,-0.0015156108191892
-0.0014502903658215,0.0524189737646001,-0.0002428250569147
0.0,0.0215631797970903,0.0081986567150624
0.0065358893189311,0.0074854685814063,0.0147582211198156
0.0028860002051844,-0.0032604830764583,0.0027305677118927
-0.0035970675131452,0.0451364751266474,-0.0009472156277751
0.0050541294509907,-0.0039506216325153,-0.000177760015841
-0.0064655281677162,-0.0322181773466517,0.0026077310054386
0.005784520907258,0.0337717897750984,0.0008275663011394
0.0071891001126309,0.0231688088528836,0.0036618931316974
-0.0042826851275139,-0.0219708133428924,-0.0021773385107679
-0.0028673808171997,0.0068110806422916,0.0080207633282229
0.0064701763892998,0.0039420909706859,-0.0014626726110357
-0.0042857442583356,-0.0154959799682432,-0.0048631970466951
-0.0014346846980899,0.0042377931892385,0.0028262541019676
0.0007184072433208,-0.0050311570446189,0.0004109444716993
-0.0043072805672808,-0.0133319015860805,0.0002347161586717
0.0028839194075749,0.0034401748348955,-0.0015841637345223
0.0007189237233311,0.0270729225820833,0.000411330888125
0.0043103064377538,-0.0043782300910075,-0.0012335749300859
-0.0071530351265958,0.0156100987205789,-0.0017057318999776
-0.0007204775792063,-0.0079285513634246,0.0039474352548787
0.0021629223661656,0.0020398786480961,0.0090376091554169
0.0,0.0183949932474876,-0.0058741988559014
-0.0028776951763151,0.0321574096301204,0.0063183869264138
-0.0057720004103689,0.0124589613897032,-0.0001162084431732
0.0065312158441155,-0.0028752046510941,0.0104656534419396
0.008651758222725,0.0188979616141842,0.0093791641969214
0.0021444379654274,-0.0026593418033153,-0.0006840446838446
-0.0042796303607446,0.0049030792619615,0.0036508806532049
0.0028653267724729,0.0036410078013655,-0.0065363711453648
0.0014286041259765,0.0104378315129276,0.0074947815533026
-0.002853132255441,0.0003707931775491,0.0015331573214891
0.0064377793658707,-0.0077749689451201,-0.0064636810183669
-0.0028429255664974,0.0046510819576688,0.0078183553579875
0.0121168980420176,-0.0012464033236461,0.0007360680607635
-0.0028168987598808,0.0181825447786627,0.0062242184694638
0.0014124617216946,0.0236850617722677,0.0003927920434099
-0.0028208717201809,0.0054115428765197,0.0001121944594422
0.0028288515475118,-0.0272895517726737,0.0015140702253393
0.0,-0.0103037230539354,-0.0033036359817957
0.00070516748888,0.0105231268162728,0.0030899047851562
0.0014094755711846,-0.0051567318729495,0.0039764292519912
0.0077410032640359,-0.0135660714349247,-0.0097065172804556
-0.0069832004138626,-0.0202355042456101,-0.0065344954607424
-0.008438810359049,0.0036065632309092,-0.0023248109587798
0.005673753300829,-0.0007127049095391,-0.0002841889890599
0.00070516748888,0.0160142613278575,0.0005117202945024
-0.0063424384478483,-0.0200671587814379,-0.0050571018914082
-0.005673753300829,-0.0012269695501956,-0.0033124032600649
0.0057061284660482,-0.0023936472833653,0.0
-0.0078014615159958,-0.014284042591079,-0.0088242522760749
0.0007148126551423,0.0084325661696398,-0.0013296088173185
-0.0042857442583356,-0.012762701910078,-0.0039362817700795
0.0014347531108835,0.0080671775568048,-0.0003487697729316
0.0,-0.0171145387878427,-0.0023835150073446
-0.000716348771813,-0.0051462744285826,-0.0006993611404895
-0.0007168622952377,-0.0035492950850367,-0.0011080151979251
-0.0035867459516216,-0.0167709048012114,-0.0063050184750813
-0.0007199588649861,-0.0033247959520319,-0.0021738461981178
0.0057636832166032,-0.0079008316164886,-0.0025317515606029
-0.005730653544946,0.042139595461226,0.0048402812567382
-0.0014409551584126,-0.0092266084901317,-0.0044645158074981
-0.0007214484455417,0.0067587747627029,0.0037175009044345
0.0093862207354542,0.0017333328268718,0.0014108772825613
0.0,-0.0033348712601668,-0.0059879595843632
-0.0057224553880963,-0.0235326367027105,-0.0023034173846371
0.00143888189299,-0.0062594484446106,-0.0025453897734223
0.0064655281677161,-0.0304039049678498,0.0059940326815188
-0.0014275843994948,0.0194644068283231,0.0166362304029514
0.0064331775597088,-0.0227462648263341,-0.0005222325592432
0.0028409063970007,0.0151656689284052,-0.0042963624568244
-0.0007082315129522,-0.0171935125029324,0.0021574059311224
0.0014174669206463,0.0163862299364896,0.0041892199985937
0.0014153930592624,-0.0265325984303025,0.001448519643691
0.0021201899260987,0.0135810090987549,0.0023721573177302
-0.0098730846480766,0.017273693941018,0.0008080772851279
0.0156695347312361,0.0233883358595494,0.0106118942520769
0.0028050463682329,-0.0066814632743573,-0.0059350186126231
0.0006993166956958,-0.0174731789140701,0.0028704288018377
-0.0069881466483147,0.0110877136526381,0.0022325226641362
-0.0028149163790039,0.0206094114350998,0.0001142578949722
0.000705732450811,0.0057809109611453,0.0007423736121778
-0.0056417434403618,0.0044796853324229,0.0003995167832315
0.0028368766504145,0.0004446207779216,-0.0048488653092872
0.0035360138505342,-0.0065945739030575,0.0030954918565122
0.0063425056553425,0.0027921341657843,0.0028589399150606
-0.0042016433518446,0.0075765828649663,-0.0027367337317374
0.0,-0.0085613279301799,0.0027442439968516
-0.0070323754987257,0.0017046446807316,0.0054735544626716
0.0014164630259045,0.0046366422711012,-0.0052169741757441
-0.0042433110438383,0.0168130464875579,-0.0067262881208803
0.0,-0.006348599808244,-0.0013199180920462
0.0,-0.0136921559423519,-0.0021836850562164
0.0035511499293887,0.0014341752768165,0.0040889582835919
0.0,-0.0157494090201238,-0.0022942881632934
0.0,-0.0057677112075817,-0.0001150001311405
-0.0035385838874667,-0.0171372560800251,-0.0011498703884555
0.0127841126527792,0.0071051849521448,0.0043746605900856
-0.0070126493593729,0.0042014796373408,0.0004584894752486
0.0028248560935075,0.002736403798184,0.001947621719802
-0.0007042414800112,0.0019724092432569,-0.0027443312347955
0.002114213356777,-0.0117714769122146,0.0055036791502456
0.0084388103590489,0.0126690838858334,0.0039341036764206
-0.0090655587906292,0.0050419287724881,0.0028963794953005
-0.0034989636716821,-0.0211582302251551,-0.0036242109005079
-0.0028089861303337,-0.0053041618033304,0.0026712203970165
0.003521140239892,-0.0009315843872544,-0.0030041876476459
0.0,-0.0059030628698503,-0.0040934744624571
0.0014035408956962,0.0175210891033836,0.0001712552355452
-0.0070077349868142,0.0003564715826624,-0.0032533794255605
0.0,-0.0209067204334714,-0.0038939925302449
-0.0077628550518692,0.0085212079626064,-0.0005748252169059
0.0014224397932058,-0.0140252537733338,0.0021857325894896
-0.000710243532388,0.0117014362930392,-0.0009182598131408
-0.0042643544594002,-0.0125479108502114,-0.0020681369288451
0.002855100728019,-0.0162274847217754,-0.0027632892048573
0.0014234522290286,-0.0193037833711168,-0.0073890135130528
0.0014234522290286,0.0024079380360506,0.0028452298785905
-0.0014214288929027,-0.0194404203154718,-0.0030108520192604
0.0,-0.0009520192169063,0.0054590999946475
0.0007117600531016,0.040238947801118,0.0036388240412161
-0.0014225076221027,0.008367337915101,-0.001841575020406
0.0056980002794455,-0.0004825445809456,-0.0014414206439166
0.0,0.0079961500510643,0.0005773476720192
-0.0077903440204518,0.002450638245377,0.0017889827998949
0.0064239936557854,0.0047032844255443,-0.000518499962644
-0.0063829893725513,0.0007406583670219,-5.760190854908753e-05
0.0,0.0060352247361274,0.0043227665706051
0.0057102014560379,-0.0057885133587735,0.000114802137509
-0.0014194788890756,0.0216658543916838,-0.0023526920987984
-0.0014214288929027,0.0106636780814637,-0.0008052420864889
-0.002846972335232,-0.0063610862020789,-0.0027055101162819
0.0,-0.015357416089609,-0.005021616838023
0.0092790943838045,-0.0198260254561664,0.0014502842146335
-0.0099010141388621,-0.0170867380875312,-0.0057474919777303
0.0107142584664481,-0.0050735835039779,0.0003504193583308
-0.0077738275365883,0.0188356675096479,0.0064206794168812
0.0,0.0012492040111209,-0.0045238301100815
0.0007122670163111,-0.0123978080885566,-0.0076322393570967
0.0042704245642608,-0.0009469392201182,0.0041683288172704
-0.0085045987582498,0.02062546488399,0.0033910304830544
0.0021444379654274,0.005650394224608,0.0050110746697336
0.0057061284660482,-0.0157243440888424,-0.0034206653090519
-0.0177304959742093,-0.0302102863555321,-0.0068648128452568
0.0,-0.0090298982329077,0.002811760931763
-0.0050541983083401,0.0062083933215346,-0.0040890060065381
0.0043541669651223,0.0097463256016387,0.0066866053898635
0.0,0.0107781871422705,0.0131678287160745
0.0028901706222559,0.0259621038260475,-0.0090286507041252
0.0115273664332065,0.003263986324727,0.0042942792648721
-0.0078347334028573,-0.0205039208318431,0.0038807613751559
0.0,-0.0033346175640652,-0.003231091586185
0.0050251036102426,-0.0012816915153918,-0.00167859050332
0.0014286041259765,0.007778956172985,-0.0046385055145565
0.0,-0.0213422716126592,0.0034951133565293
-0.0021398491915808,0.0410458446051946,0.0014512102734065
-0.0014295571419982,-0.0035637716746028,-0.0002319067002728
-0.0071582233040998,0.0141475218437769,-0.0017972957228236
0.0,0.0141274823912425,-0.003310635252899
0.0050468417737408,0.008152959235498,0.003263388920021
0.0021521296663253,-0.003377683998616,-0.0047049113694461
-0.0050107836192205,-0.0246731968252416,-0.0058360079625318
-0.0079136445824504,-0.004944911381572,0.00029344168581
-0.0029006498885916,0.0061064103782526,-0.0001173064224639
0.0050908868963068,-7.886684437863334e-05,-0.004108534962848
0.0007236055790638,-0.018105816863541,-0.004125394733955
0.008676781360887,0.0032245009949303,0.0025447268637859
0.0014337245904754,0.0001158924116551,0.0011805498135817
-0.0028632756684645,-0.0089914784301218,-0.0069571837174929
-0.0114859902302126,-0.0158131416003096,-0.0058184157819534
0.0065358893189311,-0.010250666402554,-0.0014929830072034
