time	^HSI
2018-03-01	0.0064688313697320865
2018-03-02	-0.014843353640368151
2018-03-05	-0.022792020244814304
2018-03-06	0.020890439785249182
2018-03-07	-0.010285251845950194
2018-03-08	0.015153850477429343
2018-03-09	0.011146526237401089
2018-03-12	0.019296524398773496
2018-03-13	0.0002253296907197555
2018-03-14	-0.005266829757486158
2018-03-15	0.0033748945694940247
2018-03-16	-0.0012405688683843064
2018-03-19	0.0003742325396434154
2018-03-20	0.0011477501302290527
2018-03-21	-0.004291932108604679
2018-03-22	-0.010933439540857237
2018-03-23	-0.024516767202790835
2018-03-26	0.007901223557443826
2018-03-27	0.007923741302489518
2018-03-28	-0.024952259464931736
2018-03-29	0.0023599464855006413
2018-04-03	0.0028816552851018695
2018-04-04	-0.021915439803404158
2018-04-06	0.011052319938460675
2018-04-09	0.012887968012269768
2018-04-10	0.01651230863809472
2018-04-11	0.0054987839343956235
2018-04-12	-0.00215005055744677
2018-04-13	-0.0007427015038692364
2018-04-16	-0.015995355870025985
2018-04-17	-0.008340258099979736
2018-04-18	0.007367922096281898
2018-04-19	0.014006932749696555
2018-04-20	-0.009447219727425016
2018-04-23	-0.005389174457604007
2018-04-24	0.012620968811807076
2018-04-25	-0.010056385554919056
2018-04-26	-0.010566773739821067
2018-04-27	0.009097345653443334
2018-04-30	0.017429577953086417
2018-05-02	-0.00274497293825271
2018-05-03	-0.013361323741259645
2018-05-04	-0.012762327368835091
2018-05-07	0.0022642061592568208
2018-05-08	0.013620965626170323
2018-05-09	0.004385452388338651
2018-05-10	0.008942848458767916
2018-05-11	0.01015409791648092
2018-05-14	0.013463746419324796
2018-05-15	-0.012334732364470358
2018-05-16	-0.0013427721746909205
2018-05-17	-0.005401727804549616
2018-05-18	0.003417983698283722
2018-05-21	0.0060048954079916506
2018-05-23	-0.018207806196940957
2018-05-24	0.0030904142003391755
2018-05-25	-0.00560366694964165
2018-05-28	0.006676488895143606
2018-05-29	-0.00999211132414124
2018-05-30	-0.01403302963428299
2018-05-31	0.013699782884950329
2018-06-01	0.0007991716358748402
2018-06-04	0.01656353263469934
2018-06-05	0.0030798377364049667
2018-06-06	0.00532750128361803
2018-06-07	0.00811063828351477
2018-06-08	-0.017593577773594826
2018-06-11	0.003407441129688271
2018-06-12	0.0012671165738444845
2018-06-13	-0.01215025626434596
2018-06-14	-0.009275152932594066
2018-06-15	-0.004293001249184525
2018-06-19	-0.027758297392801667
2018-06-20	0.007737829766286897
2018-06-21	-0.013473762497912656
2018-06-22	0.0014557742891165848
2018-06-25	-0.01286044043523471
2018-06-26	-0.002761961102308086
2018-06-27	-0.018182657970091443
2018-06-28	0.004974582262996519
2018-06-29	0.01606428455307074
2018-07-03	-0.014143930772148927
2018-07-04	-0.010646148852451631
2018-07-05	-0.0021096513871105005
2018-07-06	0.0047380906673468726
2018-07-09	0.013168734101244528
2018-07-10	-0.00021785732959200832
2018-07-11	-0.01291950760051952
2018-07-12	0.005974232844000449
2018-07-13	0.00156629476309611
2018-07-16	0.000498527048053754
2018-07-17	-0.012543263191997167
2018-07-18	-0.002280196437457249
2018-07-19	-0.0037898408591926502
2018-07-20	0.007626367006099866
2018-07-23	0.001120965606790536
2018-07-24	0.014384536314140384
2018-07-25	0.009012802247268858
2018-07-26	-0.00483248321239349
2018-07-27	0.0008039525665950453
2018-07-30	-0.0024700648388630286
2018-07-31	-0.005224668849514447
2018-08-01	-0.008475997917523848
2018-08-02	-0.02209468356583344
2018-08-03	-0.00137978858839638
2018-08-06	0.005175551979368587
2018-08-07	0.01543231827032665
2018-08-08	0.003903155178921258
2018-08-09	0.008750623283388048
2018-08-10	-0.008413294300829266
2018-08-13	-0.015160383618261664
2018-08-14	-0.006573484967760446
2018-08-15	-0.015470072838593918
2018-08-16	-0.008180817314022537
2018-08-17	0.004182633067514319
2018-08-20	0.014133082652695972
2018-08-21	0.005607994119822601
2018-08-22	0.006298142331978562
2018-08-23	-0.004909811026999833
2018-08-24	-0.00426735623931207
2018-08-27	0.021661001198687524
2018-08-28	0.0028420941368121344
2018-08-29	0.002286300199593194
2018-08-30	-0.008881783810084087
2018-08-31	-0.009781973556993173
2018-09-03	-0.006311253680070572
2018-09-04	0.009410930577736565
2018-09-05	-0.026078052833508503
2018-09-06	-0.009874863528185895
2018-09-07	-5.003219147947657e-05
2018-09-10	-0.013348329742686293
2018-09-11	-0.007171913312355449
2018-09-12	-0.002933544130228505
2018-09-13	0.025410900712153683
2018-09-14	0.010065706201221936
2018-09-17	-0.012957385923996867
2018-09-18	0.0056366314399258766
2018-09-19	0.011914824941989588
2018-09-20	0.0025650320864178955
2018-09-21	0.017319887661621847
2018-09-24	-0.016247988696103555
2018-09-26	0.011544929120588465
2018-09-27	-0.0036380520840932906
2018-09-28	0.002628462872459769
2018-10-02	-0.023827777911319847
2018-10-03	-0.0012947209556656292
2018-10-04	-0.017252450755097515
2018-10-05	-0.0019267983873434424
2018-10-08	-0.013924132880210993
2018-10-09	-0.0011319559835643034
2018-10-10	0.0007702680416372676
2018-10-11	-0.0353796313612289
2018-10-12	0.021179184502992054
2018-10-15	-0.013814306238216112
2018-10-16	0.0006759354617495994
2018-10-18	-0.00030276120210692703
2018-10-19	0.004197662347029452
2018-10-22	0.023150140092364824
2018-10-23	-0.030841393764329705
2018-10-24	-0.003817935040162812
2018-10-25	-0.010111706576643176
2018-10-26	-0.011075657075270695
2018-10-29	0.003819468122252978
2018-10-30	-0.009129026641237936
2018-10-31	0.016032201360826503
2018-11-01	0.01746661213277889
2018-11-02	0.042113220387747896
2018-11-05	-0.02083937547134207
2018-11-06	0.00719393469458085
2018-11-07	0.0010232592778249838
2018-11-08	0.0030607388902745836
2018-11-09	-0.023860280820187207
2018-11-12	0.001220993023975936
2018-11-13	0.006229794940456612
2018-11-14	-0.005367353758522042
2018-11-15	0.017498348695263788
2018-11-16	0.003071999736623754
2018-11-19	0.00719806336984119
2018-11-20	-0.020160024125966958
2018-11-21	0.005074656918907294
2018-11-22	0.0018458505362668465
2018-11-23	-0.003525463036984533
2018-11-26	0.01729811558171268
2018-11-27	-0.001676465300278318
2018-11-28	0.013314603124589208
2018-11-29	-0.008677250056015162
2018-11-30	0.0021065608638368705
2018-12-03	0.02547611693247953
2018-12-04	0.0028842718695507585
2018-12-05	-0.016168476167924495
2018-12-06	-0.02473179530306424
2018-12-07	-0.003541051579266985
2018-12-10	-0.011946814621145774
2018-12-11	0.0007490205509670389
2018-12-12	0.01610454490854374
2018-12-13	0.012893512006179275
2018-12-14	-0.01619495117509584
2018-12-17	-0.0002609177538738239
2018-12-18	-0.010492589454284995
2018-12-19	0.001981100554925952
2018-12-20	-0.009350770364597971
2018-12-21	0.005069193376723513
2018-12-24	-0.0039621558150158
2018-12-27	-0.006724784172270182
2018-12-28	0.0009936998220110294
2018-12-31	0.01338995186913916
2019-01-02	-0.02767770387330215
2019-01-03	-0.0026259178802026106
2019-01-04	0.022409107429062214
2019-01-07	0.008181912205203368
2019-01-08	0.0015385687711966245
2019-01-09	0.02268061469343441
2019-01-10	0.00223371852135279
2019-01-11	0.005498943513544408
2019-01-14	-0.013834916720388613
2019-01-15	0.02022786172333757
2019-01-16	0.002676473097539933
2019-01-17	-0.005444509987204027
2019-01-18	0.012527444755897177
2019-01-21	0.0039027446388899545
2019-01-22	-0.007026255925831504
2019-01-23	0.00010183129996188534
2019-01-24	0.004175815243605774
2019-01-25	0.01652628248051169
2019-01-28	0.0002818902016765712
2019-01-29	-0.0016419956536408709
2019-01-30	0.004037891009079031
2019-01-31	0.010839008929397265
2019-02-01	-0.00041980785717310454
2019-02-04	0.0021292204440686024
2019-02-08	-0.001568070533587762
2019-02-11	0.007067818912876778
2019-02-12	0.0009767762511305733
2019-02-13	0.011581269493496249
2019-02-14	-0.0022998107159006853
2019-02-15	-0.01868352520847061
2019-02-18	0.015991272104124432
2019-02-19	-0.00419370181309775
2019-02-20	0.010128900255542028
2019-02-21	0.004063580496293184
2019-02-22	0.006510002818156391
2019-02-25	0.004962469023541249
2019-02-26	-0.0064656338144818415
2019-02-27	-0.0005081698520055244
2019-02-28	-0.004320960697058784
2019-03-01	0.006251147666046286
2019-03-04	0.005116585188645439
2019-03-05	6.939896717605976e-05
2019-03-06	0.0026241644461999503
2019-03-07	-0.008890211108966928
2019-03-08	-0.019146624130527146
2019-03-11	0.009737734529093656
2019-03-12	0.014649824684504154
2019-03-13	-0.003921732826337454
2019-03-14	0.0015253487358888318
2019-03-15	0.005575784637763981
2019-03-18	0.013675253262073861
2019-03-19	0.0019473464664878648
2019-03-20	-0.004931351945931306
2019-03-21	-0.008506203930807033
2019-03-22	0.001437791000507227
2019-03-25	-0.02026594588502384
2019-03-26	0.0015271890388597331
2019-03-27	0.005647787697988127
2019-03-28	0.0016346605693002836
2019-03-29	0.009596747634615044
2019-04-01	0.01757784032266141
2019-04-02	0.002119286558172062
2019-04-03	0.01221011758372037
2019-04-04	-0.0016697678999171295
2019-04-08	0.004704321595135896
2019-04-09	0.0026711255124436395
2019-04-10	-0.0012577202945345256
2019-04-11	-0.009299980578702738
2019-04-12	0.002356295062940328
2019-04-15	-0.003311262386461067
2019-04-16	0.010705827634235776
2019-04-17	-0.00017223616540718023
2019-04-18	-0.005358394630233354
2019-04-23	-6.518399584543033e-07
2019-04-24	-0.005253442385360296
2019-04-25	-0.008589906612361142
2019-04-26	0.0018683369401946148
2019-04-29	0.009721354038672692
2019-04-30	-0.0064798581441934955
2019-05-02	0.008251773122405215
2019-05-03	0.004587572449257893
2019-05-06	-0.028978907207581672
2019-05-07	0.00524478470291867
2019-05-08	-0.012254199950963995
2019-05-09	-0.02386388139562734
2019-05-10	0.00844792935184091
2019-05-14	-0.014998847631741308
2019-05-15	0.005216247221754289
2019-05-16	0.00022496161972362927
2019-05-17	-0.011621876492902139
2019-05-20	-0.005684138784344039
2019-05-21	-0.004691628519230995
2019-05-22	0.0017608126601682539
2019-05-23	-0.01583806946854882
2019-05-24	0.003183276912141819
2019-05-27	-0.002406961065637536
2019-05-28	0.003764305369601706
2019-05-29	-0.005662468772494766
2019-05-30	-0.004436457649380943
2019-05-31	-0.007884637839044029
2019-06-03	-0.00026877977033634703
2019-06-04	-0.004920820098918921
2019-06-05	0.005004197228734242
2019-06-06	0.0025967169590859207
2019-06-10	0.022746336923574306
2019-06-11	0.007639942142724898
2019-06-12	-0.017304437923096327
2019-06-13	-0.0005035069545468174
2019-06-14	-0.006461373726537545
2019-06-17	0.0040124324836265934
2019-06-18	0.009975677721852039
2019-06-19	0.02557827516430078
2019-06-20	0.01234973852272958
2019-06-21	-0.0026871311864560266
2019-06-24	0.0013798363896522226
2019-06-25	-0.011469137980920974
2019-06-26	0.0012772307154584883
2019-06-27	0.014153487689047672
2019-06-28	-0.0027532100596369125
2019-07-02	0.011664711097802538
2019-07-03	-0.0007071697133584909
2019-07-04	-0.002057556901960189
2019-07-05	-0.0007271711597176544
2019-07-08	-0.015400286423824294
2019-07-09	-0.007603152526657442
2019-07-10	0.0031444472192245776
2019-07-11	0.00805225416512556
2019-07-12	0.0014004867184234104
2019-07-15	0.0029243759667745284
2019-07-16	0.0022671529105240396
2019-07-17	-0.000924163896802388
2019-07-18	-0.004599341940201951
2019-07-19	0.010671908550222042
2019-07-22	-0.013701899492018055
2019-07-23	0.003356238105449716
2019-07-24	0.002021977877215475
2019-07-25	0.0024632457765201288
2019-07-26	-0.006874116222624682
2019-07-29	-0.010258917636423392
2019-07-30	0.0014263594506425115
2019-07-31	-0.013101096051018724
2019-08-01	-0.007633835758835805
2019-08-02	-0.023475520627636914
2019-08-05	-0.028502980595492167
2019-08-06	-0.006694884848368998
2019-08-07	0.0008003106805460902
2019-08-08	0.004759783626118841
2019-08-09	-0.006947297237276939
2019-08-12	-0.004417238501965404
2019-08-13	-0.021042625324859454
2019-08-14	0.0008298036484166715
2019-08-15	0.00763495013071247
2019-08-16	0.009364795020192052
2019-08-19	0.021668390391836656
2019-08-20	-0.0022935169850555326
2019-08-21	0.0014676988608357533
2019-08-22	-0.008424744205688173
2019-08-23	0.005014041821421733
2019-08-26	-0.01906083916245649
2019-08-27	-0.0006331603050091505
2019-08-28	-0.0018933023155852657
2019-08-29	0.0034361850583821685
2019-08-30	0.0008259757912345567
2019-09-02	-0.0038165487338833737
2019-09-03	-0.0038515199613682327
2019-09-04	0.038991958766846135
2019-09-05	-0.0002903557273716828
2019-09-06	0.006608597806518235
2019-09-09	-0.00035065974450276816
2019-09-10	8.542643345665901e-05
2019-09-11	0.017815416199801426
2019-09-12	-0.0026300500113660696
2019-09-13	0.009785226147168258
2019-09-16	-0.008340630352491218
2019-09-17	-0.01232501690336174
2019-09-18	-0.0013482930139481208
2019-09-19	-0.010658916497160331
2019-09-20	-0.0012572957316879796
2019-09-23	-0.008067491078541655
2019-09-24	0.002234715682090993
2019-09-25	-0.012771598897492464
2019-09-26	0.0037224427336335353
2019-09-27	-0.003345341212053765
2019-09-30	0.005296088912949193
2019-10-02	-0.001900182660064087
2019-10-03	0.002596548020576517
2019-10-04	-0.011079196070098885
2019-10-08	0.0028027966243298064
2019-10-09	-0.0081329543657096
2019-10-10	0.000978052638715532
2019-10-11	0.023358931385166537
2019-10-14	0.008111851583984864
2019-10-15	-0.0006756663708954447
2019-10-16	0.006050031495919095
2019-10-17	0.006908528651722756
2019-10-18	-0.0048013931183717995
2019-10-21	0.0002282823815780155
2019-10-22	0.002264471173704319
2019-10-23	-0.008193351666195836
2019-10-24	0.008703319750692717
2019-10-25	-0.004871962129798013
2019-10-28	0.008394864865973295
2019-10-29	-0.0038860209938391677
2019-10-30	-0.004444316116119951
2019-10-31	0.008962515237440405
2019-11-01	0.007211546313685924
2019-11-04	0.01647706630687895
2019-11-05	0.0049405787687060165
2019-11-06	0.00018929157188263268
2019-11-07	0.0057276139301258855
2019-11-08	-0.007041628213981688
2019-11-11	-0.026204699964343714
2019-11-12	0.005152108665978927
2019-11-13	-0.018245455883103223
2019-11-14	-0.009324721924691914
2019-11-15	0.00011285284041551158
2019-11-18	0.013462766845336427
2019-11-19	0.01546829383345738
2019-11-20	-0.007536462229814189
2019-11-21	-0.015720887192136823
2019-11-22	0.004843759996924213
2019-11-25	0.014963631739628669
2019-11-26	-0.002931094214393859
2019-11-27	0.0014891951169262452
2019-11-28	-0.002236014367069772
2019-11-29	-0.020348245663088016
2019-12-02	0.003728408143785167
2019-12-03	-0.0020200599762313365
2019-12-04	-0.01245638618194056
2019-12-05	0.005927219443659926
2019-12-06	0.010730810502830757
2019-12-09	-0.0001373168233747002
2019-12-10	-0.002193316448096727
2019-12-11	0.007898534444373162
2019-12-12	0.013087082534968042
2019-12-13	0.025695174010563537
2019-12-16	-0.0064891462290880275
2019-12-17	0.012200814220703071
2019-12-18	0.0014545474951563886
2019-12-19	-0.003002441177649029
2019-12-20	0.0025488534339723756
2019-12-23	0.0012579422010912111
2019-12-24	-0.0015121693730481
2019-12-27	0.012963187265025988
2019-12-30	0.003329293359854324
2019-12-31	-0.0045778041878328235
2020-01-02	0.012549580299576979
2020-01-03	-0.003223832686409134
2020-01-06	-0.007919109603184316
2020-01-07	0.003396529804676973
2020-01-08	-0.008267075928761636
2020-01-09	0.016842830634694383
2020-01-10	0.002702959236371205
2020-01-13	0.011060061142658117
2020-01-14	-0.002410601764096132
2020-01-15	-0.0038618742660180283
2020-01-16	0.003803808261129138
2020-01-17	0.006002860675423438
2020-01-20	-0.008965652558898918
2020-01-21	-0.028149139017544456
2020-01-22	0.012710551684828708
2020-01-23	-0.015240087737167785
2020-01-24	0.0014519083949164902
2020-01-29	-0.028229692689474395
2020-01-30	-0.026196004197539202
2020-01-31	-0.005160850113591464
2020-02-03	0.0016854874608327464
2020-02-04	0.012103055597670664
2020-02-05	0.0041520410376201244
2020-02-06	0.026392124543312967
2020-02-07	-0.0032527339005371525
2020-02-10	-0.005945412531948913
2020-02-11	0.012574308664321743
2020-02-12	0.008692732472903808
2020-02-13	-0.003366205442563275
2020-02-14	0.0030868953975837776
2020-02-17	0.005176951136133923
2020-02-18	-0.015357887688814409
2020-02-19	0.004562674142926326
2020-02-20	-0.0016868205886040322
2020-02-21	-0.010878621721023607
2020-02-24	-0.017867116059942623
2020-02-25	0.002697510561056493
2020-02-26	-0.007315604371278983
2020-02-27	0.003076393395872179
2020-02-28	-0.024224156209044168
2020-03-02	0.006190219489085713
2020-03-03	-0.00026089527491324205
2020-03-04	-0.002387309452907216
2020-03-05	0.0208144826712946
2020-03-06	-0.023206898370824014
2020-03-09	-0.04230783452272502
2020-03-10	0.014059199189811133
2020-03-11	-0.0063365296345310185
2020-03-12	-0.036562830725101136
2020-03-13	-0.011360375065762818
2020-03-16	-0.040333852098969114
2020-03-17	0.008678628396988408
2020-03-18	-0.04177791509214568
2020-03-19	-0.026139159788501454
2020-03-20	0.050482880232477045
2020-03-23	-0.04862688156313921
2020-03-24	0.044586722917095534
2020-03-25	0.03810971786860873
2020-03-26	-0.007431810319858512
2020-03-27	0.005649945744529372
2020-03-30	-0.01316497380935766
2020-03-31	0.01848410235388598
2020-04-01	-0.021932841935552783
2020-04-02	0.00841519793189871
2020-04-03	-0.001887932026057415
2020-04-06	0.02207812664959108
2020-04-07	0.021228994595112072
2020-04-08	-0.011665218731608862
2020-04-09	0.013765367381880722
2020-04-14	0.0055583735721183025
2020-04-15	-0.011870505178473989
2020-04-16	-0.0057522745962075295
2020-04-17	0.015560434525162536
2020-04-20	-0.0020500602440525206
2020-04-21	-0.022049663762536142
2020-04-22	0.004194775074456425
2020-04-23	0.003513986299802152
2020-04-24	-0.006088680155759141
2020-04-27	0.018832794703597555
2020-04-28	0.012183632585530013
2020-04-29	0.002751831613908795
2020-05-04	-0.04178729921368052
2020-05-05	0.010792814649404736
2020-05-06	0.011262480203758196
2020-05-07	-0.006498176542413692
2020-05-08	0.010405858960230274
2020-05-11	0.015348246677554522
2020-05-12	-0.014485813442169926
2020-05-13	-0.002696517775235052
2020-05-14	-0.014497774450631828
2020-05-15	-0.0013541705000816862
2020-05-18	0.005769471463493492
2020-05-19	0.018941537228218452
2020-05-20	0.00048459471712480884
2020-05-21	-0.004914761125111244
2020-05-22	-0.055596665694663705
2020-05-25	0.0009637799321171592
2020-05-26	0.018839987620353327
2020-05-27	-0.0035621976412488765
2020-05-28	-0.00723561259502703
2020-05-29	-0.007404609922700756
2020-06-01	0.0335801150585735
2020-06-02	0.011099534608120187
2020-06-03	0.013738978136030644
2020-06-04	0.001672378424977472
2020-06-05	0.01658476510767537
2020-06-08	0.0002567327290863286
2020-06-09	0.011319117753477714
2020-06-10	-0.0002989251866255538
2020-06-11	-0.022737972324115896
2020-06-12	-0.00730263206709969
2020-06-15	-0.02158032268453114
2020-06-16	0.02385253969221446
2020-06-17	0.005640807004138493
2020-06-18	-0.0006727840847352562
2020-06-19	0.0073145969650925124
2020-06-22	-0.005378646710740287
2020-06-23	0.01615578758747338
2020-06-24	-0.005049104658061521
2020-06-26	-0.009345241224324785
2020-06-29	-0.010130795781407409
2020-06-30	0.005181215141467632
2020-07-02	0.028533777958267503
2020-07-03	0.009907968890476404
2020-07-06	0.038073403993845956
2020-07-07	-0.013800743753545452
2020-07-08	0.0059101301112864935
2020-07-09	0.003099235020712854
2020-07-10	-0.01841842999516674
2020-07-13	0.001737795763486094
2020-07-14	-0.011416543359106357
2020-07-15	0.00014480999150601193
2020-07-16	-0.020049409158837128
2020-07-17	0.004744781635781958
2020-07-20	-0.0012427548458993076
2020-07-21	0.023053322172763124
2020-07-22	-0.02253582313089575
2020-07-23	0.008183456076210849
2020-07-24	-0.02207457237362942
2020-07-27	-0.00413150976640364
2020-07-28	0.00688933099169331
2020-07-29	0.004455735268065197
2020-07-30	-0.006934445448443016
2020-07-31	-0.004663597069260117
2020-08-03	-0.0055790526330918855
2020-08-04	0.01997290810195973
2020-08-05	0.006249669705054028
2020-08-06	-0.006850262594825907
2020-08-07	-0.016002874231156095
2020-08-10	-0.006285335356020494
2020-08-11	0.02105431157342963
2020-08-12	0.014195668747746026
2020-08-13	-0.0005288226527663253
2020-08-14	-0.0018889770425271069
2020-08-17	0.006525434396221774
2020-08-18	0.00079065557760849
2020-08-19	-0.007429647710569531
2020-08-20	-0.015390639580713072
2020-08-21	0.013006499862288301
2020-08-24	0.017430239146959403
2020-08-25	-0.0025579386793365133
2020-08-26	0.00021848509592148346
2020-08-27	-0.008263000739515136
2020-08-28	0.0055737240621080986
2020-08-31	-0.009637683191464075
2020-09-01	0.00030975939925448337
2020-09-02	-0.002571377897007343
2020-09-03	-0.004478098409468445
2020-09-04	-0.012482221224782375
2020-09-07	-0.004284142685068937
2020-09-08	0.001410733889011473
2020-09-09	-0.006311241529158962
2020-09-10	-0.006350528077220363
2020-09-11	0.0078051773494256516
2020-09-14	0.005589805905531708
2020-09-15	0.003753223234029157
2020-09-16	-0.00028823739516159463
2020-09-17	-0.015562039738780009
2020-09-18	0.004706513893864894
2020-09-21	-0.020638406794253217
2020-09-22	-0.009763386737056567
2020-09-23	0.0010819378067759011
2020-09-24	-0.018171602639483697
2020-09-25	-0.0032452559925759683
2020-09-28	0.010356208761626906
2020-09-29	-0.008541533933601575
2020-09-30	0.007884739463245527
2020-10-05	0.0131603157563287
2020-10-06	0.008956288725635808
2020-10-07	0.01093418986156891
2020-10-08	-0.002042241175397641
2020-10-09	-0.0030677335382794935
2020-10-12	0.021997012712370534
2020-10-14	0.0007063035492029801
2020-10-15	-0.020616569869868706
2020-10-16	0.009448005088780409
2020-10-19	0.006375201865508107
2020-10-20	0.0011115234349041714
2020-10-21	0.007524799667779636
2020-10-22	0.0012810212317670988
2020-10-23	0.005351720212105171
2020-10-27	-0.005280749999118206
2020-10-28	-0.0031624671293710716
2020-10-29	-0.004945653694684027
2020-10-30	-0.019489465607813727
2020-11-02	0.014625780979160785
2020-11-03	0.019612449370285168
2020-11-04	-0.0021487739740070344
2020-11-05	0.0325393683607782
2020-11-06	0.0006635598687201316
2020-11-09	0.011791683747889525
2020-11-10	0.010966662184778597
2020-11-11	-0.002832540171589071
2020-11-12	-0.002196196754088109
2020-11-13	-0.0004784784341015369
2020-11-16	0.008594707172294047
2020-11-17	0.0012667856877131012
2020-11-18	0.004891114113722006
2020-11-19	-0.007056823369198106
2020-11-20	0.003587982869510453
2020-11-23	0.0013103266380116718
2020-11-24	0.0038510621761007613
2020-11-25	0.0030671795625967224
2020-11-26	0.005613071691710658
2020-11-27	0.0028050713546123873
2020-11-30	-0.02056873179203944
2020-12-01	0.008586813088874878
2020-12-02	-0.0013211394366333673
2020-12-03	0.007384126281654968
2020-12-04	0.004018928180593795
2020-12-07	-0.012262307886518942
2020-12-08	-0.007631576950150043
2020-12-09	0.007537829667280116
2020-12-10	-0.0034807590637029318
2020-12-11	0.003607617150494846
2020-12-14	-0.004389579106337416
2020-12-15	-0.00690541063220973
2020-12-16	0.009653802779701293
2020-12-17	0.00824223032332938
2020-12-18	-0.006738836623843447
2020-12-21	-0.007242643939836757
2020-12-22	-0.0071247945284809155
2020-12-23	0.008570292384926903
2020-12-24	0.0016498034834342423
2020-12-28	-0.0027259970988723348
2020-12-29	0.009647080985350831
2020-12-30	0.021778397474628397
2020-12-31	0.0030950434985308473
2021-01-04	0.008875124898340303
2021-01-05	0.006444510940113446
2021-01-06	0.0015349592080882157
2021-01-07	-0.005192101990216469
2021-01-08	0.011968017791337271
2021-01-11	0.0010761088492508009
2021-01-12	0.013205044520582243
2021-01-13	-0.001455272993713952
2021-01-14	0.009252849921354445
2021-01-15	0.002702052145000522
2021-01-18	0.010110995244232646
2021-01-19	0.02700744863659099
2021-01-20	0.010801848368109601
2021-01-21	-0.0011584804819310124
2021-01-22	-0.01603561910441509
2021-01-25	0.024149816223714815
2021-01-26	-0.025456737670315532
2021-01-27	-0.003189059247457826
2021-01-28	-0.025488830749446634
2021-01-29	-0.00935381421007564
2021-02-01	0.0215370761936462
2021-02-02	0.012315840364969022
2021-02-03	0.002009036993765978
2021-02-04	-0.0066181419780318995
2021-02-05	0.006017129081010486
2021-02-08	0.0010512940819977779
2021-02-09	0.005345210750455243
2021-02-10	0.019084259547679228
2021-02-11	0.004489192822415111
2021-02-16	0.01899310680886135
2021-02-17	0.011002147718025768
2021-02-18	-0.015752641970347203
2021-02-19	0.001616620420666015
2021-02-22	-0.010602161796016363
2021-02-23	0.010317028362922365
2021-02-24	-0.02985052453750059
2021-02-25	0.011976809013351186
2021-02-26	-0.03637536754021231
2021-03-01	0.016299376702906265
2021-03-02	-0.012111368675643441
2021-03-03	0.026964680326614365
2021-03-04	-0.02154022135759237
2021-03-05	-0.004737182311776
2021-03-08	-0.019157792514110983
2021-03-09	0.008142734110705652
2021-03-10	0.004667152777504402
2021-03-11	0.016538597966981206
2021-03-12	-0.021979761033116274
2021-03-15	0.0032720938199575222
2021-03-16	0.006725785644201565
2021-03-17	0.0002215018701499094
2021-03-18	0.012798788924856641
2021-03-19	-0.014105461117160156
2021-03-22	-0.0036425038776595198
2021-03-23	-0.013430999478406425
2021-03-24	-0.02032608671068248
2021-03-25	-0.0006637709240351342
2021-03-26	0.0156568612351764
2021-03-29	6.603138682725884e-05
2021-03-30	0.008440845504338323
2021-03-31	-0.006968782805528817
2021-04-01	0.01974711823322073
2021-04-07	-0.00912062691697546
2021-04-08	0.011622383492474686
2021-04-09	-0.010661499641936967
2021-04-12	-0.008555113025329186
2021-04-13	0.0015453650409227304
2021-04-14	0.014162071011238009
2021-04-15	-0.003726171630153652
2021-04-16	0.006132374192855172
2021-04-19	0.004709727805684905
2021-04-20	0.0010162827350237436
2021-04-21	-0.017635066586921377
2021-04-22	0.004661459547059543
2021-04-23	0.0112469599736027
2021-04-26	-0.00433030724756045
2021-04-27	-0.00038997968746168343
2021-04-28	0.004484930154187383
2021-04-29	0.007977613798383576
2021-04-30	-0.01973769849757412
2021-05-03	-0.012788279215964482
2021-05-04	0.00703874768752244
2021-05-05	-0.004873042370641789
2021-05-06	0.00772329578420794
2021-05-07	-0.0009362054455006596
2021-05-10	-0.0005239389587561316
2021-05-11	-0.020347479519469247
2021-05-12	0.007754336571296427
2021-05-13	-0.018149142137159013
2021-05-14	0.011144127459781883
2021-05-17	0.005941276014772345
2021-05-18	0.014177464331717404
2021-05-20	-0.0050193199727514015
2021-05-21	0.00028647830632211324
2021-05-24	-0.0016227062476866783
2021-05-25	0.01754874879675139
2021-05-26	0.008825417028095472
2021-05-27	-0.0018106881023279842
2021-05-28	0.00038508091865008254
2021-05-31	0.0009404696903061449
2021-06-01	0.010846644470532185
2021-06-02	-0.005781894236968954
2021-06-03	-0.01131797918999522
2021-06-04	-0.0016546861500679189
2021-06-07	-0.004523821214641233
2021-06-08	-0.000204897358974776
2021-06-09	-0.001346356527830661
2021-06-10	-0.00013046822395446078
2021-06-11	0.003592693831928395
2021-06-15	-0.007059171997127911
2021-06-16	-0.007042591155231204
2021-06-17	0.004281418071381049
2021-06-18	0.00849760750890538
2021-06-21	-0.010842214122234517
2021-06-22	-0.006291559351855103
2021-06-23	0.01791998770300407
2021-06-24	0.002269162836155303
2021-06-25	0.014048656259002312
2021-06-28	-0.00068013424498925
2021-06-29	-0.009368537446856506
2021-06-30	-0.005730489750103374
2021-07-02	-0.017952345237877476
2021-07-05	-0.005896059554596156
2021-07-06	-0.002510015634160645
2021-07-07	-0.003998176063068071
2021-07-08	-0.02887948500670967
2021-07-09	0.007049213002960686
2021-07-12	0.006242605570524917
2021-07-13	0.016288061381891872
2021-07-14	-0.0062921230910985
2021-07-15	0.007514489870796615
2021-07-16	0.0003004027461805947
2021-07-19	-0.018386226743911993
2021-07-20	-0.008386000279791528
2021-07-21	-0.0012718589790621238
2021-07-22	0.01833856625859065
2021-07-23	-0.014495083554978527
