time	IGEA.L
2025-04-09	-0.0044319718087902915
2025-04-10	0.013589456705957126
2025-04-11	0.005605647586330864
2025-04-14	0.003045795046422217
2025-04-15	0.0018334326602966744
2025-04-16	0.004231988394035602
2025-04-17	-0.0006264271442377733
2025-04-22	0.0028491651054138867
2025-04-23	-0.0013637450177441668
2025-04-24	5.686774871094258e-05
2025-04-25	-0.0005120410827454958
2025-04-28	0.0019354263188620102
2025-04-29	0.0036361536823046325
2025-04-30	0.005038207870926792
2025-05-01	-0.0007885512838946562
2025-05-02	0.010203003831211976
2025-05-06	0.005858979708902146
2025-05-07	-0.003051080715238186
2025-05-08	-0.005508905771398398
2025-05-09	-0.0009511983425704029
2025-05-12	-0.00414452803425347
2025-05-13	-0.002080845409525245
2025-05-14	0.0034941112976609734
2025-05-15	0.002358745224665615
2025-05-16	-0.0013446337971755318
2025-05-19	0.0028052063767423085
2025-05-20	0.0009510918860959894
2025-05-21	0.006371915299948405
2025-05-22	-0.003832282308864454
2025-05-23	0.007972751287439017
2025-05-27	-0.001659316356596996
2025-05-28	0.00044324798393180487
2025-05-29	0.0002214835493747902
2025-05-30	-0.0031560119721636415
2025-06-02	0.0007776016155807142
2025-06-03	0.00022204765539024507
2025-06-04	-0.00011099918058732339
2025-06-05	0.006881273663507548
