time	LQD
2019-08-07	-0.00015871611560802634
2019-08-08	0.002699026233197621
2019-08-09	-0.0029292623255404715
2019-08-12	0.006272835478901007
2019-08-13	-0.0007891272853040032
2019-08-14	0.0029219201974834963
2019-08-15	0.004881911390409721
2019-08-16	0.0018021918397523873
2019-08-19	-0.0032850854435506616
2019-08-20	0.005807093007905051
2019-08-21	0.001794458382030184
2019-08-22	-0.0036603863991419017
2019-08-23	0.0036738340513360335
2019-08-26	7.795767991281011e-05
2019-08-27	0.005373432144911927
2019-08-28	0.0
2019-08-29	-0.0021688517897695547
2019-08-30	-0.0001552885524264136
2019-09-03	-0.0036490777140296693
2019-09-04	0.0018702212244960936
2019-09-05	-0.007311270259402924
2019-09-06	0.003604161203257794
2019-09-09	-0.0073385497609984585
2019-09-10	-0.008415255068687011
2019-09-11	-0.0007931350941372539
2019-09-12	-0.0013494665328606104
2019-09-13	-0.008981776292394383
2019-09-16	0.005052913473499787
2019-09-17	0.0025536645204593533
2019-09-18	0.0024676048297840314
2019-09-19	0.002858508840501761
2019-09-20	0.0068883222182580806
2019-09-23	-0.0007076852967400349
2019-09-24	0.0031476355061017536
2019-09-25	-0.005647954202567584
2019-09-26	0.002129982948219311
2019-09-27	0.0002361550782110644
2019-09-30	0.0033055706470177526
2019-10-01	-0.0014904489833927892
2019-10-02	-0.00039282780578342447
2019-10-03	0.003929581958460382
2019-10-04	0.004149103002621279
2019-10-07	-0.005067447604493958
2019-10-08	-0.0008619386301847998
2019-10-09	0.0003920902009699745
2019-10-10	-0.005879586189671215
2019-10-11	-0.0018137034300690358
2019-10-14	0.0033180452114851544
2019-10-15	-0.0026771365188238416
2019-10-16	0.0011053164819252448
2019-10-17	0.0014195607322051718
2019-10-18	0.0012600096746344658
2019-10-21	-0.0022809573455995213
2019-10-22	0.001734341532120709
2019-10-23	0.0005508750687992503
2019-10-24	0.0022022870901450275
2019-10-25	-0.0017265831413011412
2019-10-28	-0.002987399862694917
2019-10-29	-0.0026021276758302347
2019-10-30	0.003557629735446488
2019-10-31	0.006065831323910809
2019-11-01	-0.0017226624561919035
2019-11-04	-0.004706239580945182
2019-11-05	-0.005752980779024419
2019-11-06	0.00562776683467936
2019-11-07	-0.007803306311434111
2019-11-08	-0.0013504780160034091
2019-11-11	0.00031819995082860153
2019-11-12	0.0009542961954833729
2019-11-13	0.0023833750362847184
2019-11-14	0.005231066590217548
2019-11-15	0.00015766492768043427
2019-11-18	0.0011036609486203552
2019-11-19	0.0019686589826404255
2019-11-20	0.0014146519034721194
2019-11-21	-0.002354382566899127
2019-11-22	0.0027532919018167235
2019-11-25	0.0034518116983808245
2019-11-26	0.0025799532609382947
2019-11-27	-7.805493758761273e-05
2019-11-29	-0.002027563873497784
2019-12-02	-0.007032910192184216
2019-12-03	0.007712311004070216
2019-12-04	-0.0013276516539489913
2019-12-05	-0.0010947716034979127
2019-12-06	-0.0005479857209553796
2019-12-09	-0.00015662758168089042
2019-12-10	0.0
2019-12-11	0.003916900623805342
2019-12-12	-0.004603951353811309
2019-12-13	0.006506756404361269
2019-12-16	-0.0022586906107283644
2019-12-17	-0.0007806877341973717
2019-12-18	-0.0007030963897705078
2019-12-19	-0.0016418318181112834
2019-12-20	-0.000313181574695065
2019-12-23	0.00046997929557135443
2019-12-24	0.0010178300358245629
2019-12-26	0.0017990094617024166
2019-12-27	0.0014053144379140292
2019-12-30	0.0017933182299947337
2019-12-31	-0.004124884318100541
2020-01-02	0.002110008166600341
2020-01-03	0.0034313534747452135
2020-01-06	-0.0033418254597055164
2020-01-07	-0.0025733142304978918
2020-01-08	-0.0014072418108225238
2020-01-09	0.004775643661829809
2020-01-10	0.0028050539241388783
2020-01-13	-0.0024086834960720394
2020-01-14	0.0012462315045564942
2020-01-15	0.002178131253595783
2020-01-16	0.0013971332238067458
2020-01-17	-0.00015494158997753082
2020-01-21	0.004806536094150049
2020-01-22	0.0005400205624572774
2020-01-23	0.0013110228048780481
2020-01-24	0.0016942719319377186
2020-01-27	0.0019220418691670016
2020-01-28	-0.0005371955209040324
2020-01-29	0.0032245540801942862
2020-01-30	0.0006122433012607509
2020-01-31	0.0026003544006931723
2020-02-03	-0.003356491370036574
2020-02-04	-0.0024492313844516334
2020-02-05	-0.0006138404813220699
2020-02-06	-0.0004606338471688787
2020-02-07	0.0038405406761170546
2020-02-10	0.00237200667842008
2020-02-11	-0.0014504003160782375
2020-02-12	-0.00045866187381338186
2020-02-13	-0.0006883085115917398
2020-02-14	0.002449043750658353
2020-02-18	0.0019086884116261693
2020-02-19	-0.001371581815448275
2020-02-20	0.003357515689888846
2020-02-21	0.0019772948207037455
2020-02-24	0.00015183508509242216
2020-02-25	0.0009864887289117164
2020-02-26	-0.003714861691044069
2020-02-27	-0.005326816290501468
2020-02-28	0.01124616239315146
2020-03-02	-0.0036313795894694634
2020-03-03	0.011389521904009658
2020-03-04	0.001426444787983483
2020-03-05	-0.00037486357288107897
2020-03-06	0.006974710965295339
2020-03-09	-0.024279508914066827
2020-03-10	-0.02251734273668915
2020-03-11	-0.032875208220634056
2020-03-12	-0.04771898349235559
2020-03-13	0.04332711976066195
2020-03-16	-0.014221860679385023
2020-03-17	-0.040972803756504916
2020-03-18	-0.05003008341112691
2020-03-19	-0.04940728421796503
2020-03-20	0.01608752749087561
2020-03-23	0.07391792718338164
2020-03-24	0.02050079525275006
2020-03-25	0.04787141659616956
2020-03-26	0.0008157813071247855
2020-03-27	-0.0020378219708029333
2020-03-30	0.012170202238466654
2020-03-31	-0.003308554218632853
2020-04-01	-0.01700265920006072
2020-04-02	0.002635694631183627
2020-04-03	-0.005175428123214698
2020-04-06	0.01973575078251688
2020-04-07	0.001538605917022151
2020-04-08	0.018030428132528753
2020-04-09	0.047017695153374506
2020-04-13	-0.009709464928455702
2020-04-14	-0.004902331479798572
2020-04-15	0.006696906263280011
2020-04-16	-0.004970132302733021
2020-04-17	0.003304331511925218
2020-04-20	-0.005667817464862446
2020-04-21	-0.0035434192567740386
2020-04-22	0.0006184433416607238
2020-04-23	0.004249096426020005
2020-04-24	-0.0006924501336713629
2020-04-27	-0.00808304728486342
2020-04-28	0.0027162656433665777
2020-04-29	0.006578994764652624
2020-04-30	-0.0067666656067840725
2020-05-01	-0.006425654895257482
2020-05-04	0.0015583368704144007
2020-05-05	-0.0013225313351844514
2020-05-06	-0.011217534211925173
2020-05-07	0.0026786129132054803
2020-05-08	-0.004792904824754363
2020-05-11	-0.008763623703286094
2020-05-12	0.009637587057435892
2020-05-13	0.002287795129694681
2020-05-14	0.008264486631535561
2020-05-15	0.0035128565714395155
2020-05-18	0.005678690861214086
2020-05-19	0.0007735620703892554
2020-05-20	0.010975406673013222
2020-05-21	-0.0007645726390086427
2020-05-22	0.0
2020-05-26	-0.0013771436877120236
2020-05-27	0.004137245391178324
2020-05-28	0.0008393149122589705
2020-05-29	0.0064801868977755195
2020-06-01	-0.0028783886571329687
2020-06-02	0.0031905057041372586
2020-06-03	-0.0006057991256526174
2020-06-04	-0.0030307160890512552
2020-06-05	0.005167902920797607
2020-06-08	0.003326799181013973
2020-06-09	-0.0021100134569413953
2020-06-10	0.006569967748206285
2020-06-11	-0.011928850011098668
2020-06-12	0.004859524711302354
2020-06-15	0.014205870748344784
2020-06-16	-0.0027566317525142825
2020-06-17	-0.0019425457883349706
2020-06-18	0.0022456999774069786
2020-06-19	0.0007469273580664737
2020-06-22	-0.000970258060174034
2020-06-23	-0.001867622881070452
2020-06-24	-0.002769217240455868
2020-06-25	0.0010507308906979596
2020-06-26	0.0008996484689960393
2020-06-29	0.004644158181179803
2020-06-30	0.002833320136050421
2020-07-01	0.0016356968082016365
2020-07-02	0.002449538509980087
2020-07-06	0.0025915648783245704
2020-07-07	0.0013294530478924482
2020-07-08	-0.0016226671908241563
2020-07-09	0.005614616603199174
2020-07-10	-0.0018366148175715802
2020-07-13	-0.0026495961086998587
2020-07-14	0.005829891350796368
2020-07-15	0.0019809557330561223
2020-07-16	0.0027823797586927768
2020-07-17	0.0027017917796405833
2020-07-20	0.002767183249024141
2020-07-21	0.0013072471936073082
2020-07-22	0.0032636853227896445
2020-07-23	0.0007228427918961611
2020-07-24	-0.0022393814562989833
2020-07-27	-0.0030408209078559567
2020-07-28	-0.0010166985675464923
2020-07-29	0.005452166424185556
2020-07-30	-0.0010844761704289496
2020-07-31	0.0013752347739577342
2020-08-03	-0.0007950893060985065
2020-08-04	0.0036891962280858337
2020-08-05	-0.0013693869650900359
2020-08-06	0.004258056786130782
2020-08-07	-0.002802726602622485
2020-08-10	-0.002161918455206968
2020-08-11	-0.00628347778268179
2020-08-12	-0.0024710832686968276
2020-08-13	-0.009034648401923917
2020-08-14	-0.004411373200198243
2020-08-17	0.0020677850359975825
2020-08-18	0.0028741939909453507
2020-08-19	-0.0026455070951462156
2020-08-20	0.0035366616800902584
2020-08-21	0.0018355360176329771
2020-08-24	-0.0017588145089224572
2020-08-25	-0.004331631800878699
2020-08-26	0.00036869970179997935
2020-08-27	-0.00796050597501885
2020-08-28	0.0030463160209919238
2020-08-31	0.0044444896556712354
2020-09-01	0.00412977531996761
2020-09-02	0.003965873028858313
2020-09-03	-0.0021946090596578482
2020-09-04	-0.010630476635817177
2020-09-08	0.0009633559522224111
2020-09-09	0.0006662447192085086
2020-09-10	0.000739854293632769
2020-09-11	0.0007391945114836318
2020-09-14	0.002511720535893769
2020-09-15	0.001105253032671616
2020-09-16	0.0006624196782445413
2020-09-17	0.00022066038963064472
2020-09-18	-0.0018385057203629263
2020-09-21	-0.000957707419989684
2020-09-22	0.0005898714503342894
2020-09-23	-0.007222846259144822
2020-09-24	-0.0025241005611994494
2020-09-25	-0.0010419722314116697
2020-09-28	0.005066254430016848
2020-09-29	-0.0012601792189536054
2020-09-30	-0.00014836349963442963
2020-10-01	0.0005937686012853494
2020-10-02	0.0001484106644213945
2020-10-05	-0.0033380087262934177
2020-10-06	-0.000818700579427456
2020-10-07	0.0002979015726838341
2020-10-08	0.0024573821397961826
2020-10-09	0.002302760138446658
2020-10-12	0.0057808795703429006
2020-10-13	-0.0009579609194670935
2020-10-14	0.0009588794885435625
2020-10-15	-0.0010316069760692992
2020-10-16	-0.0016966214789533307
2020-10-19	-0.0019210470952492065
2020-10-20	-0.002072836656066057
2020-10-21	-0.00163205649645759
2020-10-22	-0.002229180024342914
2020-10-23	0.0025319953900910797
2020-10-26	0.0020799196958307675
2020-10-27	0.004077116950649051
2020-10-28	-0.004946461307055894
2020-10-29	-0.0025968697632113846
2020-10-30	-0.005207148600613554
2020-11-02	0.0017947020177362383
2020-11-03	0.0009704029381796264
2020-11-04	0.014988772672272388
2020-11-05	0.0037469289879434875
2020-11-06	-0.003147362693231126
2020-11-09	-0.007562954408052214
2020-11-10	-0.0025895686152140884
2020-11-11	0.0018544618687597048
2020-11-12	0.003998286351868163
2020-11-13	0.0011798554286064356
2020-11-16	0.0032410316677207174
2020-11-17	0.0032305613161904834
2020-11-18	0.0021223162136136953
2020-11-19	0.005550352780814949
2020-11-20	-0.0008714875086052176
2020-11-23	0.0012357211593705397
2020-11-24	-0.00225071006983657
2020-11-25	0.0005821278856021905
2020-11-27	0.003563417298658278
2020-11-30	0.0034782299097033675
2020-12-01	-0.005777029725880567
2020-12-02	-0.003341018881090063
2020-12-03	0.003935237438631889
2020-12-04	-0.005516801227792079
2020-12-07	0.0008758767677918833
2020-12-08	-0.00116677661185427
2020-12-09	-0.0036507007556197957
2020-12-10	0.004983091325849509
2020-12-11	0.0010208501551081106
2020-12-14	-0.0007284826952570489
2020-12-15	0.0019682481912584038
2020-12-16	-0.0008002954732183598
2020-12-17	-0.0005825093431476303
2020-12-18	-0.000728477697276797
2020-12-21	-0.001968535033916252
2020-12-22	0.0027759871758845645
2020-12-23	0.00021853848884090255
2020-12-24	0.0034231697760847
2020-12-28	0.0006532360825992622
2020-12-29	0.00043520642918992714
2020-12-30	0.0013051619559174554
2020-12-31	0.00021722503961640882
2021-01-04	-0.0050677780517356386
2021-01-05	-0.003201536826500373
2021-01-06	-0.00810278535543929
2021-01-07	-0.00014722013351553542
2021-01-08	-0.0007360967397788132
2021-01-11	-0.004272258798783901
2021-01-12	0.00214535109213565
2021-01-13	0.007750815990967608
2021-01-14	-0.004321795914261517
2021-01-15	0.0015449622981154043
2021-01-19	0.0017629314987517297
2021-01-20	-0.0002933607822954709
2021-01-21	-0.003960637381818288
2021-01-22	-0.0007364219533744221
2021-01-25	0.004274147708904552
2021-01-26	-7.333803144604634e-05
2021-01-27	-0.0017612496194260308
2021-01-28	-0.001617299291901575
2021-01-29	-0.0015462149978135997
2021-02-01	0.0
2021-02-02	-0.002654871638255951
2021-02-03	-0.0023662179179290144
2021-02-04	0.0017046822610466972
2021-02-05	-0.0026637116286316598
2021-02-08	0.004303003634872571
2021-02-09	-0.001551240767175499
2021-02-10	0.0023675055989909044
2021-02-11	-0.0026572233665813627
2021-02-12	-0.0032563828989532473
2021-02-16	-0.007053734778031506
2021-02-17	0.00501008143535997
2021-02-18	-0.001934483025618161
2021-02-19	-0.0072312600649824255
2021-02-22	-0.00623264881329888
2021-02-23	0.0007556755801949588
2021-02-24	0.0015100947187816072
2021-02-25	-0.01583237419465422
2021-02-26	0.013252727710320045
2021-03-01	-0.0010584364188879203
2021-03-02	-0.0011353148393998813
2021-03-03	-0.007425335348261286
2021-03-04	-0.008167994841364545
2021-03-05	-0.0013083828101916328
2021-03-08	-0.009324842064588612
2021-03-09	0.007545711378260878
2021-03-10	0.0047097019010928776
2021-03-11	0.000614783893435833
2021-03-12	-0.011519851951902638
2021-03-15	0.003418438036409288
2021-03-16	-0.0006968357889568511
2021-03-17	0.0009297622769055547
2021-03-18	-0.005728365662879709
2021-03-19	0.001479308920855349
2021-03-22	0.0035760820774064506
2021-03-23	0.002943720610370404
2021-03-24	0.0030122760946269533
2021-03-25	-0.001155043090862451
2021-03-26	-0.0006939448926114311
2021-03-29	-0.0023915874885930277
2021-03-30	0.003093412441618648
2021-03-31	0.0026212036103014924
2021-04-01	0.004306017266073159
2021-04-05	-0.004900079524214562
2021-04-06	0.006693814795847741
2021-04-07	-0.001987117961731788
2021-04-08	0.003675874719009986
2021-04-09	-0.0020601577711781838
2021-04-12	-0.00022936601297351977
2021-04-13	0.004435621408842794
2021-04-14	-0.0013704330805537346
2021-04-15	0.006175644525601376
2021-04-16	-0.006819685444870549
2021-04-19	-0.002594122054472958
2021-04-20	0.0019123384699026857
2021-04-21	0.0034356158415080884
2021-04-22	0.0009891568900350922
2021-04-23	0.0008361250561939038
2021-04-26	-0.0004556661306911458
2021-04-27	-0.004482914179427588
2021-04-28	0.00015256459334489492
2021-04-29	-0.001220912786304651
2021-04-30	0.002062874416253413
2021-05-03	0.0004575891740428162
2021-05-04	0.000609607256861544
2021-05-05	0.0012187041685702837
2021-05-06	0.0019018638707040125
2021-05-07	0.0003796739021753037
2021-05-10	-0.005389045266544157
2021-05-11	-0.0036629712464267827
2021-05-12	-0.005438047398549362
2021-05-13	0.0037735095213193848
2021-05-14	0.005447343362098733
2021-05-17	-0.0011446711314778701
2021-05-18	-0.00328489454416081
2021-05-19	-0.0017628245986600621
2021-05-20	0.0068335331089581786
2021-05-21	0.0006863138453403472
2021-05-24	0.002743488850804665
2021-05-25	0.0037240119041281883
2021-05-26	-0.0005300773857526142
2021-05-27	-0.003030256791548336
2021-05-28	0.0008358708605609166
2021-06-01	-0.0018222267172566253
2021-06-02	0.0015972575730458516
2021-06-03	-0.003948883980819939
2021-06-04	0.007090520355405472
2021-06-07	-0.0008327701824608624
2021-06-08	0.003788452918518148
2021-06-09	0.0036232714508486197
2021-06-10	0.00451256629384611
2021-06-11	0.0008236044651266372
2021-06-14	-0.0036657851415898834
2021-06-15	0.0007509093633837338
2021-06-16	-0.002851177118044279
2021-06-17	0.005568137901800441
2021-06-18	0.0052379298970306465
2021-06-21	-0.005806154537439712
2021-06-22	0.0016472089302532744
2021-06-23	-0.001569677507805567
2021-06-24	0.0019465036503654165
2021-06-25	-0.0026153037340421736
2021-06-28	0.004270357675035141
2021-06-29	0.001193611775208936
2021-06-30	0.0011176059085085122
2021-07-01	-0.0027537594187759806
2021-07-02	0.0028359549850367483
2021-07-06	0.003646688330506409
2021-07-07	0.0034109944519151725
2021-07-08	0.0005172336804710742
2021-07-09	-0.004210001240854355
2021-07-12	-0.0005192650972818402
2021-07-13	-0.0037105751391465214
2021-07-14	0.004618213163407825
2021-07-15	0.0021502821637229275
2021-07-16	-0.0014057593685868897
2021-07-19	0.007186791227163036
2021-07-20	-0.0013976933793873325
2021-07-21	-0.003535880129201252
2021-07-22	0.004139850232175668
2021-07-23	-0.0004417106514389424
2021-07-26	-0.002209641616831459
2021-07-27	0.004281404191543325
2021-07-28	0.0017639855126185822
2021-07-29	-0.0028615408970610323
2021-07-30	0.0008094232177475735
2021-08-02	0.001102927441599899
2021-08-03	0.0010281976048991393
2021-08-04	0.00022009375366982553
2021-08-05	-0.004107661931140538
2021-08-06	-0.008175595311347483
2021-08-09	-0.00430715739849552
2021-08-10	-0.002237492897231852
2021-08-11	0.0015697915666275097
2021-08-12	0.0014179205524913474
2021-08-13	0.00670747655686732
2021-08-16	0.0005922551818939858
2021-08-17	-0.0017757138699407982
2021-08-18	-0.0006670348288764227
2021-08-19	0.002299173436059121
2021-08-20	0.0006659489292371035
2021-08-23	0.000739526042115024
2021-08-24	-0.002290678743806951
2021-08-25	-0.0025922536841973542
2021-08-26	-0.00029697250075433335
2021-08-27	0.005570823537092151
2021-08-30	0.0016988899338432617
2021-08-31	-0.0022859490981381736
2021-09-01	-0.0004434409256501848
2021-09-02	0.001774550610966541
2021-09-03	-0.003616698035335153
2021-09-07	-0.004741087218348539
2021-09-08	0.003200540798263596
2021-09-09	0.006529194916031322
2021-09-10	-0.0028748295674516644
2021-09-13	0.0024395787730588925
2021-09-14	0.003023513162730529
2021-09-15	-0.0011762988734792534
2021-09-16	-0.0013986193071016118
2021-09-17	-0.0022114333160792032
2021-09-20	0.0031028233381464876
2021-09-21	-7.360809342904506e-05
2021-09-22	0.0027987744867481457
2021-09-23	-0.006904056002616232
2021-09-24	-0.0021448748651835547
2021-09-27	-0.0005187671685411566
2021-09-28	-0.010678549323170583
2021-09-29	-0.00022486154316325724
2021-09-30	-0.00262412723573624
2021-10-01	0.005337192515840972
2021-10-04	-0.0016449918623218096
2021-10-05	-0.004119255798071153
2021-10-06	0.00030076923941990685
2021-10-07	-0.00443572936062564
2021-10-08	-0.004606559573979929
2021-10-11	-0.0018966694835789166
2021-10-12	0.006384891710844887
2021-10-13	0.005060524611943951
2021-10-14	0.004734272107526749
2021-10-15	-0.0035900952767028427
2021-10-18	-0.0008257064205345888
2021-10-19	-0.00548415388920287
2021-10-20	-0.0024173388156468745
2021-10-21	-0.0021202391675998467
2021-10-22	0.004021845380227207
2021-10-25	0.00045346201875018366
2021-10-26	0.00430616714697396
2021-10-27	0.0060929557974904736
2021-10-28	-0.001495304285922927
2021-10-29	-0.0005242030896219774
2021-11-01	-0.003745879652413242
2021-11-02	0.003835236742449233
2021-11-03	-0.0025470940346699056
2021-11-04	0.005257320609233007
2021-11-05	0.0073215964352004725
2021-11-08	-0.00229917343605901
2021-11-09	0.0026761864326321216
2021-11-10	-0.010231352556752116
2021-11-11	-0.0028464785229400658
2021-11-12	-0.0010516781459103397
2021-11-15	-0.007595086022602282
2021-11-16	-0.0016670547750863296
2021-11-17	0.004022761133183117
2021-11-18	0.0022679396320404166
2021-11-19	0.0037713078374908005
2021-11-22	-0.008716588864959629
2021-11-23	-0.007125549230242001
2021-11-24	0.004809932076368595
2021-11-26	0.008130020974603136
2021-11-29	0.0006784112273781062
2021-11-30	0.0021841777269036022
2021-12-01	-0.001653398652786242
2021-12-02	0.00233361613324079
2021-12-03	0.008336467602202857
2021-12-06	-0.005064745297204909
2021-12-07	0.00044915075438933805
2021-12-08	-0.0066596781930049476
2021-12-09	-0.000828629833156791
2021-12-10	0.001130834568565886
2021-12-13	0.004518458723186569
2021-12-14	-0.004498134089969796
2021-12-15	0.0012803180686065119
2021-12-16	-0.0019555486800219013
2021-12-17	0.0023360781139629694
2021-12-20	-0.004360588339283655
2021-12-21	0.001963375217135077
2021-12-22	0.0015825717930093575
2021-12-23	-0.0015048680017093474
2021-12-27	0.002938955528390519
2021-12-28	-0.0012773174064392157
2021-12-29	-0.005491993210917867
2021-12-30	0.004009371128741668
2021-12-31	-0.001506908878863067
2022-01-03	-0.010639930702163292
2022-01-04	0.0008389948122911051
2022-01-05	-0.005868040430557886
2022-01-06	-0.0013031672895535973
2022-01-07	-0.0042984154424381416
2022-01-10	-0.0009250317303292066
2022-01-11	0.0030092544080355665
2022-01-12	-0.0006924501336713629
2022-01-13	0.0031563023970277992
2022-01-14	-0.008825062681528162
2022-01-18	-0.009523097879056697
2022-01-19	0.001563390738369419
2022-01-20	-0.0005463772851860282
2022-01-21	0.006559396797632289
2022-01-24	-0.0031031335564344342
2022-01-25	-0.0028015611700510368
2022-01-26	-0.006789470506680106
2022-01-27	0.002278627509833875
2022-01-28	0.0010975179705858817
2022-01-31	0.0004698918513881267
2022-02-01	-0.00023480572006318035
2022-02-02	7.824713515436343e-05
2022-02-03	-0.00806324406232839
2022-02-04	-0.009943983468822193
2022-02-07	0.0018334265645976178
2022-02-08	-0.0037396659735985383
2022-02-09	0.0033543500680162097
2022-02-10	-0.01361139156139024
2022-02-11	0.007424129943022217
2022-02-14	-0.008891325004149575
2022-02-15	-0.005010932916517108
2022-02-16	0.0014621095303661846
2022-02-17	0.0007299565027361066
2022-02-18	0.002431537189465205
2022-02-22	-0.0012936906671617843
2022-02-23	-0.009067318228836552
2022-02-24	0.004738576992027621
2022-02-25	0.00406570162914055
2022-02-28	0.010689987519749256
2022-03-01	0.0013621647819577198
2022-03-02	-0.01520366093718295
2022-03-03	0.0036564308877715668
2022-03-04	0.0009715248530066667
2022-03-07	-0.01213199617765115
2022-03-08	-0.005976713043941095
2022-03-09	0.0017296687104721986
2022-03-10	-0.011429035999487414
2022-03-11	-0.00041589495435145896
2022-03-14	-0.01447826476411318
2022-03-15	0.007852079415785695
2022-03-16	0.008544832199022467
2022-03-17	0.009801481112701405
2022-03-18	0.0019741536922923686
2022-03-21	-0.013874023855872664
2022-03-22	-0.002414259980822342
2022-03-23	0.002837322312403634
2022-03-24	0.0004161026256113143
2022-03-25	-0.007902217334806672
2022-03-28	0.005533693977409326
2022-03-29	0.008421597045446427
2022-03-30	0.002315187478456826
2022-03-31	-0.0023098397663524617
2022-04-01	0.0012402339462249667
2022-04-04	0.003468542497663041
2022-04-05	-0.01752946132306421
2022-04-06	-0.005863603320045652
2022-04-07	-0.004634336453855137
2022-04-08	-0.00787268540420516
2022-04-11	-0.00972695750283925
2022-04-12	0.0006893144299291443
2022-04-13	0.005166165638662568
2022-04-14	-0.011649825554550963
2022-04-18	-0.007626948122430255
2022-04-19	-0.007947630236763148
2022-04-20	0.010388241422824684
2022-04-21	-0.010629900034786588
2022-04-22	-0.0011449130719375367
2022-04-25	0.011109170839110893
2022-04-26	-0.0005231736870778825
2022-04-27	-0.009596982002763266
2022-04-28	0.0029951019850202876
2022-04-29	-0.01106624037832582
2022-05-02	-0.008170498946825089
2022-05-03	0.006447002316759098
2022-05-04	0.00978646316003684
2022-05-05	-0.015330377654357075
2022-05-06	-0.008500398706853152
2022-05-09	0.0035195325172912018
2022-05-10	0.004226629798577131
2022-05-11	0.004656615751656323
2022-05-12	0.00044563170759714943
2022-05-13	-0.00525656048752543
2022-05-16	0.0013434977503707923
2022-05-17	-0.005724502434513834
2022-05-18	0.003688341302696463
2022-05-19	0.002688922224418855
2022-05-20	0.0049163798056677255
2022-05-23	-0.003558099380839508
2022-05-24	0.01312266795889161
2022-05-25	0.010309329635764808
2022-05-26	0.00026163246414401264
2022-05-27	0.0052314801756816465
2022-05-31	-0.007372698997061167
2022-06-01	-0.008213932378125732
2022-06-02	0.00044055552209520954
2022-06-03	-0.003170414801199728
2022-06-06	-0.007067788978730172
2022-06-07	0.005338539704417444
2022-06-08	-0.00575273509308849
2022-06-09	-0.006587127362402634
2022-06-10	-0.00967743589445591
2022-06-13	-0.023072706295845347
2022-06-14	-0.005186603244071941
2022-06-15	0.015640933046294103
2022-06-16	0.0011000343808824642
2022-06-17	0.0020144787340667936
2022-06-21	-0.010052074120930676
2022-06-22	0.007292540405929193
2022-06-23	0.007697913459931094
2022-06-24	0.001182223122047299
2022-06-27	-0.009174262334754157
2022-06-28	-0.0002750163072360312
2022-06-29	0.005960512409851848
2022-06-30	0.0030082209684143546
2022-07-01	0.009906425332890656
2022-07-05	-0.00027003606866204954
2022-07-06	-0.004950899635376871
2022-07-07	-9.048431470626284e-05
2022-07-08	-0.0016285199236742987
2022-07-11	0.0028092903695053906
2022-07-12	0.0014458343341772206
2022-07-13	0.00748963935517355
2022-07-14	-0.006359149796411723
2022-07-15	0.008022348747634966
2022-07-18	-0.006974861544536526
2022-07-19	0.0027915132829781086
2022-07-20	-0.00107761086498126
2022-07-21	0.013664188256479637
2022-07-22	0.007715458502177253
2022-07-25	-0.008448465261612803
2022-07-26	-0.00017747974963500113
2022-07-27	0.006657789523666358
2022-07-28	0.008289195761582047
2022-07-29	0.002361415787202281
2022-08-01	-0.0004362887312758801
2022-08-02	-0.012220617373602138
2022-08-03	0.010869527109700128
2022-08-04	0.001573566798987791
2022-08-05	-0.013528873665763275
2022-08-08	0.003981636798821464
2022-08-09	-0.004494598843252873
2022-08-10	0.009472376978544972
2022-08-11	-0.009646570954105926
2022-08-12	0.011600084610410732
2022-08-15	-0.0007002293693627593
2022-08-16	-0.0038542609258191973
2022-08-17	-0.009409072136286833
2022-08-18	0.002574353409668717
2022-08-19	-0.01186474179492214
2022-08-22	-0.006720430199413596
2022-08-23	0.00108256877071633
2022-08-24	-0.002973793164139593
2022-08-25	0.010303682175861306
2022-08-26	-0.005993900306513589
2022-08-29	-0.007380071013588174
2022-08-30	0.0012693751789489838
2022-08-31	-0.010504425055724687
2022-09-01	-0.008785568902399787
2022-09-02	0.0007386375483149354
2022-09-06	-0.013562148066987745
2022-09-07	0.01365506088174162
2022-09-08	-0.0023066987113447013
2022-09-09	0.002312031872285125
2022-09-12	-0.002214411052330667
2022-09-13	-0.007212860955236322
2022-09-14	0.004750392449059726
2022-09-15	-0.004820656894600983
2022-09-16	-0.002328830959976824
2022-09-19	0.0016806751422995259
2022-09-20	-0.009973897343394711
2022-09-21	0.0037661381162499286
2022-09-22	-0.014069974593493795
2022-09-23	-0.0028541818096827765
2022-09-26	-0.017364752764227
2022-09-27	-0.01504996071961806
2022-09-28	0.020110418635938876
2022-09-29	-0.007441092457302734
2022-09-30	-0.0025314199060272324
2022-10-03	0.015129361619609094
2022-10-04	0.00461541689359235
2022-10-05	-0.007561264262487377
2022-10-06	-0.002314644493326967
2022-10-07	-0.009956489218769127
2022-10-10	-0.00898260286460606
2022-10-11	-0.002068956497267571
2022-10-12	-0.0011847442540958708
2022-10-13	0.0017791866011027668
2022-10-14	-0.009570806465782122
2022-10-17	0.004781862622707411
2022-10-18	0.005948824811523146
2022-10-19	-0.013699974395733672
2022-10-20	-0.008693941733138866
2022-10-21	0.0028226453357402814
2022-10-24	-0.0005026442508089257
2022-10-25	0.013376262968647135
2022-10-26	0.004565294508933393
2022-10-27	0.00464336312028224
2022-10-28	0.0020650907604575774
2022-10-31	-0.005397478346633067
2022-11-01	0.0041440372498136036
2022-11-02	-0.004814757589980845
2022-11-03	-0.0035545084388878267
2022-11-04	0.0019818131318423138
2022-11-07	-0.003659046049566461
2022-11-08	0.004168716317075161
2022-11-09	-0.0025698775481024505
2022-11-10	0.03349516530329022
2022-11-11	0.002684809443272318
