time	^STOXX50E
2017-04-06	0.004892612942578589
2017-04-07	0.0017853146223480998
2017-04-10	-0.004393874708887857
2017-04-11	-0.0029880999295589517
2017-04-12	-0.00044092554542640716
2017-04-13	-0.005838241764615337
2017-04-18	-0.011159245636864101
2017-04-19	0.00328759064842421
2017-04-20	0.005565651789935622
2017-04-21	6.976399401481537e-05
2017-04-24	0.03985439006323466
2017-04-25	0.001615715827286035
2017-04-26	-0.001241906942761939
2017-04-27	-0.004308793404135036
2017-04-28	-0.001038352514478036
2017-05-02	0.005230903724060321
2017-05-03	0.0022469444639279246
2017-05-04	0.011608193185778992
2017-05-05	0.008520170801806337
2017-05-08	-0.00455886548901252
2017-05-09	0.00191371773437643
2017-05-10	-0.0009153232647997056
2017-05-11	-0.0060865397602924975
2017-05-12	0.0038553271004613254
2017-05-15	0.0011985812470693968
2017-05-16	2.7485161364637634e-06
2017-05-17	-0.0156676385437704
2017-05-18	-0.006307162941932454
2017-05-19	0.006959154478494156
2017-05-22	-0.0029216479575518983
2017-05-23	0.00517261139944547
2017-05-24	-0.002339316234034272
2017-05-26	-0.002119013836963002
2017-05-29	-1.957752652759215e-05
2017-05-30	-0.004953961555943076
2017-05-31	-0.0018616886536191313
2017-06-01	0.003496867805649284
2017-06-02	0.006952595918254589
2017-06-06	-0.01047940487061838
2017-06-07	-0.0015024123293428948
2017-06-08	0.004237946638732337
2017-06-09	0.006226412302471562
2017-06-12	-0.011745480814536857
2017-06-13	0.0039278675510137084
2017-06-14	-0.003013098986374585
2017-06-15	-0.0061147518439856885
2017-06-16	0.005224827988147496
2017-06-19	0.010073759972972773
2017-06-20	-0.005285582555129009
2017-06-21	-0.0017720913001733063
2017-06-22	0.00039667226655715204
2017-06-23	-0.003397326617044727
2017-06-26	0.005102062961038767
2017-06-27	-0.006580999658029274
2017-06-28	-0.0007404975064098096
2017-06-29	-0.01820569446950393
2017-06-30	-0.00848383606562908
2017-07-03	0.014506658419598972
2017-07-04	-0.003534008919028886
2017-07-05	-0.0003046609405098488
2017-07-06	-0.004700381475658211
2017-07-07	0.0005141532113102087
2017-07-10	0.0041052618892070125
2017-07-11	-0.003904497879916091
2017-07-12	0.014648663085400138
2017-07-13	0.003584430528374538
2017-07-14	-0.0005357788433377753
2017-07-17	-0.002719797815437297
2017-07-18	-0.010712859917086592
2017-07-19	0.0062092799799673415
2017-07-20	-0.00022570738794824852
2017-07-21	-0.013653426479346753
2017-07-24	0.0004229674433895436
2017-07-25	0.00589896172165183
2017-07-26	0.00508124338434679
2017-07-27	0.0005585348275520818
2017-07-28	-0.007274232607564213
2017-07-31	-0.005297377001767578
2017-08-02	0.002887480757972849
2017-08-03	0.002037986855454088
2017-08-04	0.011839415161809974
2017-08-07	-0.00045898920331266524
2017-08-08	0.0028038775307965835
2017-08-09	-0.013420050805485029
2017-08-10	-0.01006498943355949
2017-08-11	-0.00792183893661591
2017-08-14	0.013010980429201568
2017-08-15	0.0032602459490489455
2017-08-16	0.0065455649700003615
2017-08-17	-0.006485763584283655
2017-08-18	-0.00460429799829043
2017-08-21	-0.006529252446645373
2017-08-22	0.009364620236830268
2017-08-23	-0.00490804888506835
2017-08-24	0.0017739907649672038
2017-08-25	-0.0017940249818315657
2017-08-28	-0.005095176537337598
2017-08-29	-0.009590695876029343
2017-08-30	0.004571719182435707
2017-08-31	0.005217838761071514
2017-09-01	0.006549790675137723
2017-09-04	-0.003908371196299609
2017-09-05	-0.0027867767418688905
2017-09-06	0.003782657284983948
2017-09-07	0.004036304701544813
2017-09-08	8.71005193103791e-06
2017-09-11	0.013777341004343802
2017-09-12	0.004969720524118815
2017-09-13	0.0030120008790996966
2017-09-14	0.0009480429368307064
2017-09-15	-0.0030993885407432087
2017-09-18	0.0031829845261284184
2017-09-19	0.0012589364167883144
2017-09-20	-0.001594334732720415
2017-09-21	0.00398236838735766
2017-09-22	0.0005169621167815386
2017-09-25	-0.0010193265302858023
2017-09-26	-0.00040425454096271185
2017-09-27	0.0053133542450638505
2017-09-28	0.0023824376581860207
2017-09-29	0.008757957038006303
2017-10-02	0.002180854148859046
2017-10-03	0.0008438247842426083
2017-10-04	-0.00300079828993971
2017-10-05	0.00518236267628569
2017-10-06	-0.002828243382568596
2017-10-09	0.001992587809135138
2017-10-10	-0.0032433072808475405
2017-10-11	0.0023896513612295944
2017-10-12	-0.0005127955587587163
2017-10-13	-0.0002745747443239077
2017-10-16	0.0004771665477869558
2017-10-17	0.00041594223168983646
2017-10-18	0.0032928603398183487
2017-10-19	-0.004854012043367328
2017-10-20	0.0008356309966301989
2017-10-23	0.001048525613707163
2017-10-24	0.0005042642599086822
2017-10-25	-0.00532584652263457
2017-10-26	0.012735765045932768
2017-10-27	0.0041323076813615245
2017-10-30	0.00272434956864287
2017-10-31	0.0032139380781264215
2017-11-01	0.006382762825714483
2017-11-02	-0.002325919225067752
2017-11-03	0.00031444157829674246
2017-11-06	-0.002059603246668873
2017-11-07	-0.006406241432791671
2017-11-08	-0.0010194629476131256
2017-11-09	-0.011638734078932678
2017-11-10	-0.005187540549307923
2017-11-13	-0.005353721501183295
2017-11-14	-0.005074845467260447
2017-11-15	-0.0029974053561862
2017-11-16	0.005381157644329226
2017-11-17	-0.0048642525956891225
2017-11-20	0.00393237734195262
2017-11-21	0.005028951087349576
2017-11-22	-0.004657355502512006
2017-11-23	0.0026441458672175067
2017-11-24	0.002564314790606037
2017-11-27	-0.004805600598498105
2017-11-28	0.005462924056662821
2017-11-29	0.0017915277822724285
2017-11-30	-0.005565593833247506
2017-12-01	-0.0118713486326113
2017-12-04	0.01379708897147136
2017-12-05	-0.0015798531382394954
2017-12-06	-0.0025206059054136976
2017-12-07	0.0032457074355551896
2017-12-08	0.00512717672187013
2017-12-11	-0.00257277432791736
2017-12-12	0.005063951280511292
2017-12-13	-0.0051661913846540175
2017-12-14	-0.007127808835590166
2017-12-15	0.0012119775011829592
2017-12-18	0.01373107154717057
2017-12-19	-0.007535823417782139
2017-12-20	-0.008254676876688571
2017-12-21	0.005103268673100736
2017-12-22	-0.004870122655574072
2017-12-27	-0.000906168701005905
2017-12-28	-0.007284119873223527
2017-12-29	-0.005774207523718822
2018-01-03	0.0016894947262513504
2018-01-04	0.016809692060664627
2018-01-05	0.010857748445560533
2018-01-08	0.0024448373713157334
2018-01-09	0.0017752674867088647
2018-01-10	-0.003599366977202978
2018-01-11	-0.004041765837965228
2018-01-12	0.004831420777105855
2018-01-15	-0.0002214600536275535
2018-01-16	0.0028240552538485453
2018-01-17	-0.002548303412708508
2018-01-18	0.002250312154787437
2018-01-19	0.007777093861359052
2018-01-22	0.004442216957699641
2018-01-23	0.0019125441193015291
2018-01-24	-0.0079160600198116
2018-01-25	-0.0035875045878309697
2018-01-26	0.004754627282603785
2018-01-29	-0.0011980756625042943
2018-01-30	-0.009961471373737374
2018-01-31	0.0007042459451029881
2018-02-01	-0.008849369560376519
2018-02-02	-0.015114558788864363
2018-02-05	-0.012633117264456484
2018-02-06	-0.024103374809338107
2018-02-07	0.01755567112856471
2018-02-08	-0.02235331399631113
2018-02-09	-0.015192626610583182
2018-02-12	0.012705994272294019
2018-02-13	-0.00811105718381211
2018-02-14	0.008650330020594899
2018-02-15	0.0058756092231559975
2018-02-16	0.010965847983610333
2018-02-19	-0.0055474522863177
2018-02-20	0.008008133937150497
2018-02-21	-0.0014323293500367873
2018-02-22	0.0005335255999405764
2018-02-23	0.002759323520777013
2018-02-26	0.00631126642461588
2018-02-27	-0.0014870444058361354
2018-02-28	-0.0055147202880863055
2018-03-01	-0.011573280666307917
2018-03-02	-0.021890677118276414
2018-03-05	0.009194696852206974
2018-03-06	0.0007570184097942523
2018-03-07	0.005807269920774516
2018-03-08	0.010635502502698735
2018-03-09	0.002126989201973073
2018-03-12	0.0026136052506786633
2018-03-13	-0.009368733159395348
2018-03-14	-0.001875025241553585
2018-03-15	0.0068269062268393466
2018-03-16	0.006815797971950754
2018-03-19	-0.012395957552741255
2018-03-20	0.005093109990176314
2018-03-21	-0.0032355744325223146
2018-03-22	-0.01553939296487028
2018-03-23	-0.014969244255546799
2018-03-26	-0.005867097197809312
2018-03-27	0.011660032210848215
2018-03-28	0.004311204280629255
2018-03-29	0.009080675422138862
2018-04-03	-0.004334394871151281
2018-04-04	-0.001965931202255411
2018-04-05	0.026823491818565026
2018-04-06	-0.0063703126362412155
2018-04-09	0.001980575630581294
2018-04-10	0.007007608227678652
2018-04-11	-0.005545591226221669
2018-04-12	0.007094171740510413
2018-04-13	0.0011701696969361741
2018-04-16	-0.0020185501558874774
2018-04-17	0.010714746887083626
2018-04-18	0.0037321209567724445
2018-04-19	-0.0012288542617729936
2018-04-20	0.002179731917272054
2018-04-23	0.005397546701799261
2018-04-24	-0.0006205916622225027
2018-04-25	-0.007134907921553024
2018-04-26	0.0057948754583987405
2018-04-27	0.00363659178428577
2018-04-30	0.005041517255035544
2018-05-02	0.004883337132512322
2018-05-03	-0.006941862519685649
2018-05-04	0.00608366107987135
2018-05-07	0.003830307971063096
2018-05-08	-0.001770404691524452
2018-05-09	0.0033334760622945048
2018-05-11	-0.001182150720968278
2018-05-14	6.169386286436485e-05
2018-05-15	-0.0004066340158973558
2018-05-16	-0.0004039910867155161
2018-05-17	0.008232126859243794
2018-05-18	-0.005127783748456904
2018-05-22	0.003774733109529471
2018-05-23	-0.012664278107359372
2018-05-24	-0.005663771226820713
2018-05-25	-0.0018172454471637733
2018-05-28	-0.009307784649051687
2018-05-29	-0.015649048331452642
2018-05-30	0.0038067433760151648
2018-05-31	-0.010037237017025857
2018-06-01	0.013764295734202125
2018-06-04	0.004641622542539414
2018-06-05	-0.00368346194055047
2018-06-06	0.0011658299322014898
2018-06-07	-0.0003034104077600519
2018-06-08	-0.0036042773458145883
2018-06-11	0.00954947971128628
2018-06-12	-0.0013332181922935948
2018-06-13	0.00114512696565372
2018-06-14	0.013665534730658457
2018-06-15	-0.006262942527408555
2018-06-18	-0.010947189166877092
2018-06-19	-0.009043270707673634
2018-06-20	0.0012517243812784073
2018-06-21	-0.010492524382475943
2018-06-22	0.01119141350586128
2018-06-25	-0.021033860606886945
2018-06-26	-0.00014543178966464065
2018-06-27	0.008433444262642364
2018-06-28	-0.009304873340633124
2018-06-29	0.008937720753534384
2018-07-02	-0.006888366134426338
2018-07-03	0.010120997016341393
2018-07-04	0.001670397335391538
2018-07-05	0.008467068674679501
2018-07-06	0.0022000129416699377
2018-07-09	0.003465270656349828
2018-07-10	0.003719214147744898
2018-07-11	-0.014671872098321215
2018-07-12	0.006761404274206795
2018-07-13	0.0026266362270026544
2018-07-16	-0.001580517485905819
2018-07-17	0.00244120799873615
2018-07-18	0.00797688449023859
2018-07-19	-0.003856492604355277
2018-07-20	-0.0033442014841661427
2018-07-23	-0.0017283030546313416
2018-07-24	0.008471217658108987
2018-07-25	-0.004266088051855577
2018-07-26	0.011766079709456756
2018-07-27	0.0051064674105458785
2018-07-30	-0.004215796566964025
2018-07-31	0.0037524966249427028
2018-08-02	-0.01596374672819123
2018-08-03	0.003802001480096573
2018-08-06	0.00025848452493049123
2018-08-07	0.0060488812516921175
2018-08-08	-0.0030733110861855817
2018-08-09	0.00015164447602500353
2018-08-10	-0.01941824024612704
2018-08-13	-0.004844933138654306
2018-08-14	-7.038497430444934e-05
2018-08-15	-0.014770714295227805
2018-08-16	0.005501500422420813
2018-08-17	-0.0013678860204853205
2018-08-20	0.006145967858564028
2018-08-21	0.005301043014942275
2018-08-22	0.002497323810327412
2018-08-23	-0.0002689688535066903
2018-08-24	0.002392310504981454
2018-08-27	0.008335687524156254
2018-08-28	-0.002442105602241118
2018-08-29	0.0024828543824777505
2018-08-30	-0.007274001102547389
2018-08-31	-0.011101777620756925
2018-09-03	0.0006160181410541643
2018-09-04	-0.010494841785981257
2018-09-05	-0.01302033388374757
2018-09-06	-0.005932575301271337
2018-09-07	-0.0007857654965540695
2018-09-10	0.0048339450760708225
2018-09-11	0.0007191542545299523
2018-09-12	0.004511388833208674
2018-09-13	0.002128249196338139
2018-09-14	0.0032846438159666036
2018-09-17	0.00044256753698856954
2018-09-18	0.003690809064600842
2018-09-19	0.0030073598535413915
2018-09-20	0.010259594008300787
2018-09-21	0.008136633575289265
2018-09-24	-0.005937407445939846
2018-09-25	0.002738675376518618
2018-09-26	0.003909571063734241
2018-09-27	0.004846900715692604
2018-09-28	-0.014664686058509568
2018-10-01	0.004401024109317975
2018-10-02	-0.007372215280756822
2018-10-03	0.0048657535967624455
2018-10-04	-0.00892675996279546
2018-10-05	-0.00876129385818969
2018-10-08	-0.010697932141296218
2018-10-09	0.0036468548596910733
2018-10-10	-0.016524264349423334
2018-10-11	-0.017665053311274548
2018-10-12	-0.004605532725307726
2018-10-15	0.004996292121941748
2018-10-16	0.014630702688035901
2018-10-17	-0.004377808082931645
2018-10-18	-0.00970990215344325
2018-10-19	-0.0002397627063781549
2018-10-22	-0.006456288433298041
2018-10-23	-0.015407134322302007
2018-10-24	-0.003377926187439262
2018-10-25	0.010883780102562524
2018-10-26	-0.009325625924766379
2018-10-29	0.006392581477883796
2018-10-30	-0.0024723366277960013
2018-10-31	0.01600827701083052
2018-11-01	0.0020953651908555138
2018-11-02	0.003183296755275844
2018-11-05	0.0009209171073587541
2018-11-06	-0.003092648638509221
2018-11-07	0.012078240822214648
2018-11-08	-0.002636904738178125
2018-11-09	-0.0025049750362146073
2018-11-12	-0.010964552364754354
2018-11-13	0.009624051208014794
2018-11-14	-0.006034433092386493
2018-11-15	-0.004695275514684738
2018-11-16	-0.0029997298643735792
2018-11-19	-0.00641671817628553
2018-11-20	-0.01400486932424605
2018-11-21	0.012143450859538163
2018-11-22	-0.0086368954705357
2018-11-23	0.003371011115934852
2018-11-26	0.011315787098097552
2018-11-27	-0.001982544619565929
2018-11-28	0.0005906093422987091
2018-11-29	0.0018526943475831725
2018-11-30	-0.0003245045383332146
2018-12-03	0.013192056098495497
2018-12-04	-0.008006242729389768
2018-12-05	-0.012222303196284368
2018-12-06	-0.03311782084652026
2018-12-07	0.004133399913595293
2018-12-10	-0.013581700576616451
2018-12-11	0.012704741563303035
2018-12-12	0.01723220519152413
2018-12-13	0.0013513486975309519
2018-12-14	-0.006288160579278279
2018-12-17	-0.009361118281810854
2018-12-18	-0.007677123784038398
2018-12-19	0.003700499792328671
2018-12-20	-0.016818562810818505
2018-12-21	0.00018334593887514572
2018-12-27	-0.021079046505760313
2018-12-28	0.016739493993522148
2019-01-03	-0.010671286367411215
2019-01-04	0.0295093811607674
2019-01-07	-0.0026990827340410695
2019-01-08	0.007021284523662796
2019-01-09	0.005008297747772339
2019-01-10	0.0017881306516223106
2019-01-11	-0.0018499482862220917
2019-01-14	-0.004840362742113524
2019-01-15	0.004212556207970675
2019-01-16	0.0029888436397909057
2019-01-17	-0.002557461969505126
2019-01-18	0.021362771313972573
2019-01-21	-0.003141979304445486
2019-01-22	-0.003926318214583779
2019-01-23	-0.00021529362795957852
2019-01-24	0.004556421587532
2019-01-25	0.011812626050672792
2019-01-28	-0.008209927410914197
2019-01-29	0.005147756566443951
2019-01-30	0.0026384270301773594
2019-01-31	-0.0007306288944963768
2019-02-01	0.0037000933079103238
2019-02-04	-0.0018669005893335866
2019-02-05	0.015746268374663863
2019-02-06	-0.0007122894379778533
2019-02-07	-0.019294993458680243
2019-02-08	-0.0048051557501046505
2019-02-11	0.009564293222252607
2019-02-12	0.00794156315055461
2019-02-13	0.0036418137389329086
2019-02-14	-0.006154880403216989
2019-02-15	0.01840915759415629
2019-02-18	0.0010921832819128507
2019-02-19	-0.0016580816904503415
2019-02-20	0.006198683917690628
2019-02-21	0.0012916011247505743
2019-02-22	0.002098874822665797
2019-02-25	0.0028924678712345386
2019-02-26	0.0028384238359124847
2019-02-27	-0.0019913078362702175
2019-02-28	0.004718573077679977
2019-03-01	0.004196178545550211
2019-03-04	0.0015156605728197103
2019-03-05	0.0030357128662823474
2019-03-06	-0.0007574017641399644
2019-03-07	-0.004758314235846939
2019-03-08	-0.007631049837490411
2019-03-11	0.006346644880682817
2019-03-12	-0.0001482823846289394
2019-03-13	0.005902026449608799
2019-03-14	0.005590599647347982
2019-03-15	0.013180626278631147
2019-03-18	0.0005492673647222723
2019-03-19	0.006216184158509108
2019-03-20	-0.0107421875
2019-03-21	-0.0014766961735629414
2019-03-22	-0.01831380996123355
2019-03-25	-0.001588151491809242
2019-03-26	0.005771902553827868
2019-03-27	0.0007561340742432421
2019-03-28	-0.0005267847405276971
2019-03-29	0.009463005190917473
2019-04-01	0.01004559531325988
2019-04-02	0.0030484225453604186
2019-04-03	0.011738406807149993
2019-04-04	0.001854100332474573
2019-04-05	0.0016095734580683363
2019-04-08	-0.002729512421961955
2019-04-09	-0.006061583432358408
2019-04-10	0.002174262032975438
2019-04-11	0.0031215411360907552
2019-04-12	0.003635736175990667
2019-04-15	0.0007627646238095309
2019-04-16	0.0037386744464265043
2019-04-17	0.00414911317367217
2019-04-18	0.006182193592011442
2019-04-23	0.0013203239607821882
2019-04-24	-0.00034824972808233934
2019-04-25	-0.0030576913050545107
2019-04-26	0.002431324435932636
2019-04-29	0.000437100035507898
2019-04-30	0.0036209004133171963
2019-05-02	-0.007309519859982183
2019-05-03	0.0038837262695479158
2019-05-06	-0.011286297000214218
2019-05-07	-0.01784317992860107
2019-05-08	0.004733707932675468
2019-05-09	-0.01947468107136785
2019-05-10	0.0030859394012521246
2019-05-13	-0.011981380504967665
2019-05-14	0.013129401264454277
2019-05-15	0.00636079968070824
2019-05-16	0.015588735487885641
2019-05-17	-0.003757435029623668
2019-05-20	-0.01630640260883054
2019-05-21	0.004964709958305669
2019-05-22	6.199920770777467e-05
2019-05-23	-0.017574532304450607
2019-05-24	0.007062996016131473
2019-05-27	0.003981283936199453
2019-05-28	-0.004512411108179126
2019-05-29	-0.015244007569914841
2019-05-31	-0.005270202541785007
2019-06-03	0.006032757740569217
2019-06-04	0.010081152113070146
2019-06-05	0.001937897205758654
2019-06-06	-0.00046109644905301117
2019-06-07	0.011972757017687519
2019-06-11	0.006725180598943004
2019-06-12	-0.004254568941890802
2019-06-13	0.0011427635500238509
2019-06-14	-0.0033358084629847573
2019-06-17	0.001189640002768444
2019-06-18	0.02059580470770328
2019-06-19	0.0005242155556830497
2019-06-20	0.003873021432320378
2019-06-21	-0.0003345240663032989
2019-06-24	-0.0032737570441161434
2019-06-25	-0.003244026518270604
2019-06-26	-0.00040941022599860766
2019-06-27	-0.000165575558012665
2019-06-28	0.009095468733732348
2019-07-01	0.006880333848880982
2019-07-02	0.002970586122741148
2019-07-03	0.00930732288255176
2019-07-04	0.000994178902555598
2019-07-05	-0.004562426060000124
2019-07-08	-0.0011961436080950572
2019-07-09	-0.003975869448202496
2019-07-10	-0.002344890795284549
2019-07-11	-0.0013679884837960454
2019-07-12	0.0002573554002671674
2019-07-15	0.0013123423702379178
2019-07-16	0.005465144074005002
2019-07-17	-0.005617156068527418
2019-07-18	-0.0053547254615522455
2019-07-19	-0.000760917536867578
2019-07-22	0.002798703062971697
2019-07-23	0.012306928604087997
2019-07-24	8.43086648028013e-06
2019-07-25	-0.0064394691694795725
2019-07-26	0.0040796173262609425
2019-07-29	-0.00025248976031067016
2019-07-30	-0.017235305888398056
2019-07-31	0.0011551178616444613
2019-08-02	-0.026170724984644567
2019-08-05	-0.0193092020674851
2019-08-06	-0.0058201230255879866
2019-08-07	0.0055686427560657226
2019-08-08	0.019755314297338566
2019-08-09	-0.012336357394957531
2019-08-12	-0.00215671930843786
2019-08-13	0.009201684277088562
2019-08-14	-0.020392225193254232
2019-08-15	-0.0018000796554549225
2019-08-16	0.01410391449165771
2019-08-19	0.012048332374101633
2019-08-20	-0.0056274538590087575
2019-08-21	0.01333040190367063
2019-08-22	-0.0062505622787696336
2019-08-23	-0.01168458171304776
2019-08-26	0.004375823015858149
2019-08-27	0.006458917787897311
2019-08-28	-0.0015102012285732602
2019-08-29	0.013653791522072911
2019-08-30	0.004523142377681033
2019-09-02	0.001686733030735521
2019-09-03	-0.0034377017292849255
2019-09-04	0.008796368030463242
2019-09-05	0.00981499299591082
2019-09-06	0.0030102994178444753
2019-09-09	-4.861592012128657e-05
2019-09-10	0.0011358935516647684
2019-09-11	0.005095778546027052
2019-09-12	0.006267036309532292
2019-09-13	0.0031789897476890427
2019-09-16	-0.008918077268592617
2019-09-17	0.0007986637959178644
2019-09-18	0.0019254554557379677
2019-09-19	0.00697550566568661
2019-09-20	0.00527493300761539
2019-09-23	-0.009637682501854483
2019-09-24	-0.001390999051660624
2019-09-25	-0.0053849801866654445
2019-09-26	0.005451106931637195
2019-09-27	0.003878610783429659
2019-09-30	0.006647170558039317
2019-10-01	-0.014343933063150405
2019-10-02	-0.029827312273502438
2019-10-03	0.0011894784019188531
2019-10-04	0.008585503689646279
2019-10-07	0.00711694037934163
2019-10-08	-0.01108537023570988
2019-10-09	0.008549999875538505
2019-10-10	0.009199549560063636
2019-10-11	0.0217403638813074
2019-10-14	-0.003826391742199231
2019-10-15	0.011919795645346731
2019-10-16	0.00016675633155061043
2019-10-17	-0.002953360509133862
2019-10-18	-0.00256650321777252
2019-10-21	0.005774741234776393
2019-10-22	0.0013166346668720408
2019-10-23	0.0005741823945437652
2019-10-24	0.004014601232815718
2019-10-25	0.0009139674614908611
2019-10-28	0.0002786479867666891
2019-10-29	-0.0009928740663986968
2019-10-30	-0.0004969641241511225
2019-10-31	-0.004386423955478835
2019-11-01	0.0053628967282712825
2019-11-04	0.011443969714958202
2019-11-05	0.003085787366696291
2019-11-06	0.0033237873418905384
2019-11-07	0.004863433436280262
2019-11-08	-0.0018965838503793853
2019-11-11	-0.0007648923706490285
2019-11-12	0.004160300617315649
2019-11-13	-0.0034211387691727158
2019-11-14	-0.0028895638346397856
2019-11-15	0.0061808682111479385
2019-11-18	-0.0018025022438367122
2019-11-19	-0.0022564221245081617
2019-11-20	-0.0034302636992928903
2019-11-21	-0.0011455234256724234
2019-11-22	0.0020817565842949914
2019-11-25	0.0055215882819494855
2019-11-26	-0.0005744516386984033
2019-11-27	0.0019700310971197954
2019-11-28	-0.0022543644282282393
2019-11-29	-0.0002429227174919335
2019-12-02	-0.020769138075331428
2019-12-03	-0.0043207585642861535
2019-12-04	0.01357800199653636
2019-12-05	-0.00324865346509029
2019-12-06	0.012118594046339526
2019-12-09	-0.005459994412789104
2019-12-10	-0.00010890053080037099
2019-12-11	0.004267663571883684
2019-12-12	0.005125533020012618
2019-12-13	0.006669626465874545
2019-12-16	0.01116835682834627
2019-12-17	-0.007278519327751032
2019-12-18	-0.0016767849794275813
2019-12-19	4.544580770260431e-05
2019-12-20	0.00999958212650598
2019-12-23	2.644033566934212e-05
2019-12-27	0.001485467993527001
2019-12-30	-0.008936445217709199
2020-01-03	0.006642749356133848
2020-01-06	-0.005525590389683477
2020-01-07	0.00179345624639482
2020-01-08	0.003540615440247308
2020-01-09	0.006181432198972825
2020-01-10	-0.0016754648401934302
2020-01-13	-0.002596658109710215
2020-01-14	-0.0012699617202881486
2020-01-15	-0.0015682411252220252
2020-01-16	0.0013743663223571012
2020-01-17	0.009040501454277594
2020-01-20	-0.00242367392065701
2020-01-21	-0.002608537451126436
2020-01-22	-0.005101468817871102
2020-01-23	-0.00873787162280315
2020-01-24	0.011322320496522265
2020-01-27	-0.026810144734573438
2020-01-28	0.011251137032505687
2020-01-29	0.004608529975039355
2020-01-30	-0.012199059195193818
2020-01-31	-0.013512080587745223
2020-02-03	0.005592038230377128
2020-02-04	0.01939491198049259
2020-02-05	0.01220703115417976
2020-02-06	0.007326919879258265
2020-02-07	-0.001847324218712365
2020-02-10	-0.0013979393410017416
2020-02-11	0.008610231214598363
2020-02-12	0.007472827690966799
2020-02-13	-0.001995091762629797
2020-02-14	-0.0014999764855171405
2020-02-17	0.0032023288184868104
2020-02-18	-0.004341761772196029
2020-02-19	0.00746503158745182
2020-02-20	-0.010917978442975818
2020-02-21	-0.0059116442596381935
2020-02-24	-0.04010122857269871
2020-02-25	-0.020688153747331572
2020-02-26	0.0014471399270730156
2020-02-27	-0.034033231617169646
2020-02-28	-0.03658358251890015
2020-03-02	0.0028052608411559543
2020-03-03	0.009925600226033504
2020-03-04	0.014410000181731553
2020-03-05	-0.016658085077499107
2020-03-06	-0.03909822472219371
2020-03-09	-0.08446599059610638
2020-03-10	-0.01657617011256518
2020-03-11	-0.00153262208079874
2020-03-12	-0.12401398383050277
2020-03-13	0.016026072054591944
2020-03-16	-0.05245508593098147
2020-03-17	0.032701134514516506
2020-03-18	-0.057174444434153315
2020-03-19	0.028610711541446898
2020-03-20	0.03847467029158236
2020-03-23	-0.02470471294388854
2020-03-24	0.09236224914967162
2020-03-25	0.03131725115818229
2020-03-26	0.01701348452090623
2020-03-27	-0.041832629531621035
2020-03-30	0.01354890373147355
2020-03-31	0.00769439917796455
2020-04-01	-0.03825033451182647
2020-04-02	0.0030556061847741844
2020-04-03	-0.009484878163067645
2020-04-06	0.04993634259100088
2020-04-07	0.022067458455699684
2020-04-08	-0.0022395526840800484
2020-04-09	0.014561938801599617
2020-04-14	0.008624874544977734
2020-04-15	-0.03754276920806121
2020-04-16	0.0014778671592252657
2020-04-17	0.027005866458507333
2020-04-20	0.007339940731045713
2020-04-21	-0.04061175875902212
2020-04-22	0.015605341191528677
2020-04-23	0.006194242900510183
2020-04-24	-0.015211394085217655
2020-04-27	0.025994374563215183
2020-04-28	0.01733810157880855
2020-04-29	0.02183448437340485
2020-04-30	-0.022746436913336665
2020-05-04	-0.03806441881258593
2020-05-05	0.021100782555796505
2020-05-06	-0.011179036661885244
2020-05-07	0.012954710581805085
2020-05-08	0.009550096796847374
2020-05-11	-0.00837661110550969
2020-05-12	0.00015602988188123668
2020-05-13	-0.02553564371077166
2020-05-14	-0.017903992985414452
2020-05-15	0.0037931515769373814
2020-05-18	0.0509546086290984
2020-05-19	-0.0031937459860184036
2020-05-20	0.013715319950394322
2020-05-22	-0.01254759675735928
2020-05-25	0.022674516555812874
2020-05-26	0.009379531906677174
2020-05-27	0.017291198354389747
2020-05-28	0.014221158234820841
2020-05-29	-0.014306171961717573
2020-06-02	0.03567637207441665
2020-06-03	0.03500138260465402
2020-06-04	-0.002422372775400361
2020-06-05	0.03759427536340354
2020-06-08	-0.005318693076609482
2020-06-09	-0.0135401517979995
2020-06-10	-0.008130791402323312
2020-06-11	-0.04528021421038386
2020-06-12	0.0029161130697221704
2020-06-15	-0.00549826172871537
2020-06-16	0.03387641987891987
2020-06-17	0.0075895049305467754
2020-06-18	-0.005313353504155405
2020-06-19	0.005907934363964085
2020-06-22	-0.00838461822250458
2020-06-23	0.01762665083692805
2020-06-24	-0.031135268718017306
2020-06-25	0.0071304563302612145
2020-06-26	-0.004579186941182756
2020-06-29	0.008691829189867883
2020-06-30	0.0006342933570140374
2020-07-01	-0.0017377846084674076
2020-07-02	0.02838518115651323
2020-07-03	-0.00774382754609515
2020-07-06	0.016892449706457313
2020-07-07	-0.008498422537752681
2020-07-08	-0.010678708220661193
2020-07-09	-0.007583530989444531
2020-07-10	0.010747691677461813
2020-07-13	0.01631566757524472
2020-07-14	-0.008540330573694077
2020-07-15	0.01710731657440867
2020-07-16	-0.003806709301656719
2020-07-17	7.428647621954276e-05
2020-07-20	0.006756593051625792
2020-07-21	0.005020160115100536
2020-07-22	-0.010157571732325454
2020-07-23	0.00029072982529476654
2020-07-24	-0.018047090769896634
2020-07-27	-0.002431311504965783
2020-07-28	0.00021798533503480932
2020-07-29	-0.0010292370727542632
2020-07-30	-0.02786530452662872
2020-07-31	-0.010560402508616895
2020-08-03	0.023299465505923544
2020-08-04	0.0018502129469810669
2020-08-05	0.004329621386192972
2020-08-06	-0.008563873000677402
2020-08-07	0.003783498335711233
