time	EUCO.L
2024-10-31	-0.002059093961523928
2024-11-01	0.002157153644853249
2024-11-04	0.0007487302966509013
2024-11-05	-0.0010287160762894043
2024-11-06	0.004025466264784283
2024-11-07	-0.001398615625910593
2024-11-08	0.0017740657713656294
2024-11-11	0.0033553975885880494
2024-11-12	-0.000836079572776538
2024-11-13	-0.001766407738232001
2024-11-14	0.0027009491301943633
2024-11-15	-0.0010217407264521139
2024-11-18	-0.001115785617637588
2024-11-19	0.0004654477484480335
2024-11-20	-0.0007443415384814633
2024-11-21	0.0006517662367755417
2024-11-22	0.001954025142713034
2024-11-25	0.002786061022544306
2024-11-26	-9.262952324062823e-05
2024-11-27	0.0009261690561315206
2024-11-28	0.0024058678353353624
2024-11-29	0.0025846836016263364
2024-12-02	0.0024859280135265394
2024-12-03	-0.0006429068386297754
2024-12-04	0.0013785638199113048
2024-12-05	0.00018359281047186649
2024-12-06	-0.0003670482133895092
2024-12-09	-9.181325506069093e-05
2024-12-10	0.0005507900342023309
2024-12-11	-0.0005504868315415745
2024-12-12	-0.0018360134736241651
2024-12-13	-0.0030350576737441237
2024-12-16	0.00046121237693297346
2024-12-17	-0.0010142979570950672
2024-12-18	0.0
2024-12-19	-0.0029536616728895737
2024-12-20	0.0012035260771399159
2024-12-23	-0.0008322142026380153
2024-12-24	-0.0003701732040634065
2024-12-27	-0.000555430109778654
2024-12-30	0.0010189015495034592
2024-12-31	0.0005551731170831964
2025-01-02	-0.0012022311728474566
2025-01-03	-0.0033333389847366446
2025-01-06	-0.0014863994204948883
2025-01-07	-9.306043838919198e-05
2025-01-08	-0.0009304780216363717
2025-01-09	-0.00018631155769044394
2025-01-10	-0.0004657235498268797
2025-01-13	-0.0028891442606832074
2025-01-14	-0.00037387528111065826
2025-01-15	0.004394588444266878
2025-01-16	0.0009309111508624124
2025-01-17	0.001488129344353828
2025-01-20	0.0005571838635187731
2025-01-21	0.000742545318738852
2025-01-22	9.276698440707776e-05
2025-01-23	-0.0006491671486187345
2025-01-24	-0.001670381418035105
2025-01-27	0.001673176260569953
2025-01-28	0.001670381418034994
2025-01-29	-0.0012970111773383808
2025-01-30	0.0035250208039003805
2025-01-31	0.004067317805185766
2025-02-03	-0.015282670043585633
2025-02-04	0.0012153819608329286
2025-02-05	0.0010271791400990882
2025-02-06	0.0
2025-02-07	-0.0016791073722015604
2025-02-10	0.0012147718827359988
2025-02-11	-0.0025198718489586325
2025-02-12	-0.0010291973538392174
2025-02-13	0.0038400643907485765
2025-02-14	-0.0008397459136861851
2025-02-17	-0.0015874327645780673
2025-02-18	0.00037412005436188167
2025-02-19	-0.0026177896568205794
2025-02-20	0.0012185719258164251
2025-02-21	0.0030896155659365654
2025-02-24	-0.0007467036728620036
2025-02-25	9.342552268409854e-05
2025-02-26	0.0012141333126785003
2025-02-27	0.0005597499038851872
2025-02-28	0.0024239651469120105
2025-03-03	-0.004278265428148353
2025-03-04	-0.000934041438459432
2025-03-05	-0.00832086197893056
2025-03-06	-0.002922575275626005
2025-03-07	0.0019856191398535117
2025-03-10	0.0002830874676917894
2025-03-11	-0.0020754832141803847
2025-03-12	-0.0008507878514765199
2025-03-13	-0.001230058471089257
2025-03-14	0.0009473863757918366
2025-03-17	0.002649997819347938
2025-03-18	-0.00047199405895304025
2025-03-19	-0.0006610604894484728
2025-03-20	0.0025514708358065352
2025-03-21	9.427973018882874e-05
2025-03-24	0.000377011461853094
2025-03-25	0.0002826340632124946
2025-03-26	9.420868798115656e-05
2025-03-27	0.0008475827616496456
2025-03-28	0.0009410568050691737
2025-03-31	-0.0023502866742948214
2025-04-01	0.0030154512489826146
2025-04-02	-0.0015032286587690624
2025-04-03	0.0004704841205507293
2025-04-04	-0.0007523918901252147
2025-04-07	-0.005270565257352922
2025-04-08	0.0024599725691185625
2025-04-09	-0.0014157045852266625
2025-04-10	0.0022684107452446423
2025-04-11	0.00339495103020937
2025-04-14	0.00046988178239004696
2025-04-15	0.001878859402259625
2025-04-16	0.001875264373002894
2025-04-17	0.003182068059341292
2025-04-22	0.00046641870719810186
2025-04-23	9.326870971393397e-05
2025-04-24	0.00354309793396701
2025-04-25	-0.0024156323838211424
2025-04-28	-0.0011176561750236846
2025-04-29	-0.0002797088978729878
2025-04-30	0.0001865010524038091
2025-05-01	0.00046627240538854586
2025-05-02	-0.0017709240356502676
2025-05-06	0.0007469825601726932
2025-05-07	0.003732053785594047
2025-05-08	-0.0014872993064328766
2025-05-09	-0.0006516449080005149
2025-05-12	-0.002701452442006813
2025-05-13	-0.000373630827942506
2025-05-14	-0.0006540805178464337
2025-05-15	0.002618105812821181
2025-05-16	0.0027044043369794935
2025-05-19	-0.0013950325629409344
2025-05-20	0.0007450330596430188
2025-05-21	-0.0016752006541469466
2025-05-22	-0.00018641412969311322
2025-05-23	0.0020512934331293753
2025-05-27	0.002605366856950786
2025-05-28	-0.0005568218895011245
2025-05-29	0.002228599297322109
2025-05-30	-0.0006485656872630141
2025-06-02	9.273258088149383e-05
2025-06-03	0.001668678043873273
