time	DAX
2024-11-12	-0.017585697943508616
2024-11-13	-0.013652936148030648
2024-11-14	0.011381198575361351
2024-11-15	0.0006082864085752426
2024-11-18	0.002431550536388105
2024-11-19	-0.008489957040123342
2024-11-20	0.0
2024-11-21	-0.002844107558594988
2024-11-22	0.002238840281436172
2024-11-25	0.01193388574071319
2024-11-26	-0.008164513464024248
2024-11-27	0.009146318415812038
2024-11-29	0.022658611316443977
2024-12-02	0.00709015330237861
2024-12-03	0.0014666833921017641
2024-12-04	0.014938551416175727
2024-12-05	0.011255393144994796
2024-12-06	-0.001484073965932975
2024-12-09	-0.0030867125154302455
2024-12-10	-0.004730530690211898
2024-12-11	0.004464893521981539
2024-12-12	-0.004789211987667352
2024-12-13	0.0036597043282520225
2024-12-16	-0.003703749946881163
2024-12-17	-0.006772156678622299
2024-12-18	-0.022601965344981267
2024-12-19	-0.0016920238097259954
2024-12-20	0.0014867450333788668
2024-12-23	-0.0038598891608458974
2024-12-24	0.010432259218406514
2024-12-26	0.00648959870511856
2024-12-27	-0.012602588471184006
2024-12-30	-0.007123712483005695
2024-12-31	-0.003916308394945389
2025-01-02	-0.005672414377397961
2025-01-03	0.002716575601759086
2025-01-06	0.02077057800584803
2025-01-07	0.004423518919312253
2025-01-08	-0.0002936622380266263
2025-01-10	-0.014096903171553987
2025-01-13	-0.002978804737269969
2025-01-14	0.014938750575566706
2025-01-15	0.016485061479846408
2025-01-16	0.002027213938570638
2025-01-17	0.005491400282816805
2025-01-21	0.02960617281378597
2025-01-22	0.003070927171656468
2025-01-23	0.012802646272351836
2025-01-24	0.0005496141274836663
2025-01-27	-2.7449895297460003e-05
2025-01-28	-0.002719081061242079
2025-01-29	0.004406495217865958
2025-01-30	0.003016194315044851
2025-01-31	-0.007654526516628901
2025-02-03	-0.016170743751436456
2025-02-04	0.009996315938059386
2025-02-05	0.012198464941271414
2025-02-06	0.011503752477437512
2025-02-07	-0.01272681334468484
2025-02-10	0.008502506337775495
2025-02-11	0.010334540750189136
2025-02-12	0.012651342845260816
2025-02-13	0.015816088187042165
2025-02-14	0.003532600313860268
2025-02-18	0.011734049044177075
2025-02-19	-0.02154635442254671
2025-02-20	0.0022652653452284177
2025-02-21	-0.010775291869461356
2025-02-24	0.006376240232692565
2025-02-25	0.01557550517295292
2025-02-26	-0.0002599983341068368
2025-02-27	-0.01768071558406037
2025-02-28	0.005293826612007502
2025-03-03	0.03133224436681803
2025-03-04	-0.0022975834081599977
2025-03-05	0.04196518200634336
2025-03-06	-0.001964681450304373
2025-03-07	0.006151574895536971
2025-03-10	-0.029102436890968475
2025-03-11	0.0012594266020071743
2025-03-12	0.007798776686566367
2025-03-13	-0.011233168934424387
2025-03-14	0.02852817598341373
2025-03-17	0.011045580012335465
2025-03-18	0.00728339552707058
2025-03-19	-0.0060255480811356454
2025-03-20	-0.01915618048919332
2025-03-21	-0.006922190079429624
2025-03-24	-0.0017425864579285744
2025-03-25	0.009725766064489827
2025-03-26	-0.021239826492991276
2025-03-27	0.0005046797180070506
2025-03-28	-0.005800841061342044
2025-03-31	-0.008117699383261567
2025-04-01	0.00792842417874251
2025-04-02	-0.0007611971431876752
2025-04-03	-0.019299190340698602
2025-04-04	-0.06628683659750723
2025-04-07	-0.023571887311350515
2025-04-08	-0.010508348239291254
2025-04-09	0.08897814180666197
2025-04-10	-0.009752212579794195
2025-04-11	0.013308490925244332
2025-04-14	0.0136590612537979
2025-04-15	0.006996643086189858
2025-04-16	0.003087980699948867
2025-04-17	0.0030784744303227196
2025-04-21	-0.008695656415764974
2025-04-22	0.025025832371211365
2025-04-23	0.015101995865378859
2025-04-24	0.014381303992672123
2025-04-25	0.006844262535840251
2025-04-28	0.00412726363948801
2025-04-29	0.0045937771737225574
2025-04-30	-0.0009627175995629011
2025-05-01	-0.0012045106981999343
2025-05-02	0.02098414775189572
2025-05-05	0.011339464244581876
2025-05-06	-0.0021023160406633545
2025-05-07	-0.008661112734302034
2025-05-08	0.004014214634422197
2025-05-09	0.007173102114115704
2025-05-12	-0.01039111936710857
2025-05-13	0.006370940324652574
2025-05-14	-0.005392810051695673
2025-05-15	0.011786893483791694
2025-05-16	-0.0006989464253653876
2025-05-19	0.018652348996153867
2025-05-20	0.0034333149598042567
2025-05-21	-0.0005702902780996277
2025-05-22	0.0005706156946827523
2025-05-23	-0.012317539088682383
2025-05-27	0.0265589271626272
2025-05-28	-0.011698547780391144
2025-05-29	0.0015934371577039919
2025-05-30	0.002500013871626461
2025-06-02	0.010201785461636304
2025-06-03	-0.00605925604673585
