time	EXHF.DE
2014-06-27	-0.00033738964533613913
2014-06-30	-0.0006749426588414931
2014-07-01	0.0005065649895052982
2014-07-02	-0.0025316713228507037
2014-07-03	0.001099872133409896
2014-07-04	0.0015211721658956456
2014-07-07	0.0005062657793624137
2014-07-08	0.00025300480200796116
2014-07-09	-0.0001686057615823966
2014-07-10	-0.00016869853391843215
2014-07-11	-0.0001686626474205477
2014-07-14	0.0007592064889112571
2014-07-15	0.0
2014-07-16	0.0012644485320054688
2014-07-17	0.0017679667168783997
2014-07-18	0.0
2014-07-21	0.0012606229815268488
2014-07-22	-0.000671494304721576
2014-07-23	0.0010919274775604837
2014-07-24	-0.0007551301740210681
2014-07-25	0.002267038420824319
2014-07-28	0.0005864094262679753
2014-07-29	0.001088389574353421
2014-07-30	-0.002174476347696519
2014-07-31	0.0
2014-08-01	-0.0004190379967003999
2014-08-04	0.001676982598186827
2014-08-05	-0.0018416308587744235
2014-08-06	0.0
2014-08-07	0.0005870487762351662
2014-08-08	0.001089639472573678
2014-08-11	0.0006697438046303628
2014-08-12	0.0012550328822955592
2014-08-13	0.0020055610999945017
2014-08-14	0.0012508872646441738
2014-08-15	0.002082292229582894
2014-08-18	-0.008478070515874125
2014-08-19	0.0018442553358593017
2014-08-20	-8.369287968945649e-05
2014-08-21	-0.0001673359252418738
2014-08-22	0.0007532334730671053
2014-08-25	0.00426530181092355
2014-08-26	0.0008327654280166907
2014-08-27	0.0014145296098655447
2014-08-28	-0.0015786856204453859
2014-08-29	8.317665222490334e-05
2014-09-01	0.0
2014-09-02	-0.002330022331391124
2014-09-03	-0.0006672936146632225
2014-09-04	0.003672501881081036
2014-09-05	0.003409593863695326
2014-09-08	-0.0014917976107463593
2014-09-09	-0.003569059538468533
2014-09-10	-0.0012494920621887173
2014-09-11	-0.0016680948714880017
2014-09-12	-0.0018378746609636343
2014-09-15	0.0008369473661826721
2014-09-16	-0.00025086786116013116
2014-09-17	0.0027603027455991302
2014-09-18	-0.001668309583119254
2014-09-19	0.0031751107323612082
2014-09-22	0.0004997933467305593
2014-09-23	-0.00024980359644777295
2014-09-24	0.0008327596516386482
2014-09-25	0.0011648172627061193
2014-09-26	-0.00016624509396268028
2014-09-29	-0.0006649007005523622
2014-09-30	0.0019129644940312218
2014-10-01	0.002656480966763297
2014-10-02	-0.0012419401175273181
2014-10-06	-0.0008289685517526291
2014-10-07	-0.0002488905633509786
2014-10-08	0.0004979050505704574
2014-10-09	0.000829513151466621
2014-10-10	0.00016572718763052663
2014-10-13	-0.0004143441467630016
2014-10-14	0.002072453002504915
2014-10-15	0.0004136586109693141
2014-10-16	-0.005953867682842562
2014-10-17	-0.00016634758521505422
2014-10-20	-0.0019136646331771034
2014-10-21	0.0012504295350426187
2014-10-22	0.0006660713566577492
2014-10-23	-0.00041603337001505647
2014-10-24	-0.0002496985138111807
2014-10-27	0.0004995217574628175
2014-10-28	0.00016646644558337975
2014-10-29	-0.00041603337001505647
2014-10-30	0.0017479531008783855
2014-10-31	0.0029912805560108335
2014-11-03	-0.0019053577109060527
2014-11-04	0.0014940263957539113
2014-11-05	-0.001160343235485417
2014-11-06	0.001161691196006398
2014-11-07	0.0004143495843351719
2014-11-10	0.00033138029849011374
2014-11-11	0.0009938115658967295
2014-11-12	-0.0004964440028523143
2014-11-13	0.0
2014-11-14	0.0008277965858505265
2014-11-17	-0.005872191649678116
2014-11-18	-0.0004159353047638037
2014-11-19	-0.0016646240124569278
2014-11-20	0.002167587685247385
2014-11-21	0.0026620056339852205
2014-11-24	0.0009956255521230695
2014-11-25	0.0023207523891892734
2014-11-26	-0.0009923323102555281
2014-11-27	0.002566055742513562
2014-11-28	-8.258038312136673e-05
2014-12-01	-0.0002476986140342863
2014-12-02	-0.0008258876165250228
2014-12-03	0.0009091831534548955
2014-12-04	-0.0014038993648241016
2014-12-05	0.0003308047976602335
2014-12-08	0.0033068909466473784
2014-12-09	-0.0019775697310688845
2014-12-10	-0.0007430974673396928
2014-12-11	0.0002478623448685102
2014-12-12	0.0004956648702989508
2014-12-15	0.0014035515611818816
2014-12-16	0.00032979565689994494
2014-12-17	0.0008241858782820355
2014-12-18	0.0003294154280393258
2014-12-19	0.001070200478402672
2014-12-22	0.0013980112753166907
2014-12-23	-0.0002463560821538424
2014-12-29	0.0009857298232938128
2014-12-30	0.001148854332407856
2015-01-02	0.004836035556480489
2015-01-05	-0.002365554244193935
2015-01-06	0.0008994326051243728
2015-01-07	-0.0017156009115633086
2015-01-08	0.00016370108805663364
2015-01-09	-0.0001636742943964542
2015-01-12	0.0016366987122056198
2015-01-13	0.000571892924440931
2015-01-14	0.0029395003410084275
2015-01-15	8.136861261043293e-05
2015-01-16	0.001953805766192751
2015-01-19	0.0
2015-01-20	-0.000649998617683667
2015-01-21	-0.0027641978690294833
2015-01-22	0.004973038991889833
2015-01-23	0.0024337069840805192
2015-01-26	-0.0012947805544224478
2015-01-27	-0.0008913427363047566
2015-01-28	-0.00048666006896280756
2015-01-29	-8.10979147125579e-05
2015-01-30	0.0019475603118697116
2015-02-02	-0.0005669368602264635
2015-02-03	-0.00024310193619070386
2015-02-04	8.10124553247693e-05
2015-02-05	0.0
2015-02-06	-0.0008104917843019255
2015-02-09	-0.001541226827446729
2015-02-10	-0.0012185709720279325
2015-02-11	0.00032536940566929573
2015-02-12	0.0021141201800209952
2015-02-13	0.0005679949370138715
2015-02-16	-0.006649904395907402
2015-02-17	-0.0008980374909787203
2015-02-18	-8.166781386043098e-05
2015-02-19	0.0008171812689110602
2015-02-20	0.0010614620080202641
2015-02-23	0.002202318726112651
2015-02-24	0.0007324516633750999
2015-02-25	0.0013825485540912563
2015-02-26	0.00308620881417232
2015-02-27	-0.0008906210707553264
2015-03-02	-0.001458673443679226
2015-03-03	-0.0009738901590099491
2015-03-04	-0.000812335299436362
2015-03-05	0.0024390492012831277
2015-03-06	-0.001297677681664
2015-03-09	0.0038168038251804592
2015-03-10	0.0034786854061368278
2015-03-11	0.0029022944831862407
2015-03-12	-0.0011253970090934207
2015-03-13	-0.0010462327424554108
2015-03-16	-0.00040276664359550907
2015-03-17	-0.003062579603519855
2015-03-18	0.0013743395516085943
2015-03-19	0.0015338242334621555
2015-03-20	0.0012897280772055097
2015-03-23	-0.003220105634745729
2015-03-24	-0.0014537256147587607
2015-03-25	0.0
2015-03-26	0.00024263005050917386
2015-03-27	8.087762900110818e-05
2015-03-30	0.00032342266679052933
2015-03-31	0.002586483120488925
2015-04-01	0.0006449679979376732
2015-04-02	-0.0011279357601552409
2015-04-07	0.0012098232974921963
2015-04-08	0.0005639224713853697
2015-04-09	-0.0004830721422541817
2015-04-10	0.0009666726854522523
2015-04-13	-0.0006438260878748325
2015-04-14	-0.00016102949764262853
2015-04-15	0.0021745863007638366
2015-04-16	-0.0016876885313639178
2015-04-17	-0.002254055518800091
2015-04-20	-0.00048414706153199205
2015-04-21	-8.067893976049234e-05
2015-04-22	-0.00024224112396920017
2015-04-23	0.0
2015-04-24	-8.07049994467901e-05
2015-04-27	0.00104980417908207
2015-04-28	8.068841807307159e-05
2015-04-29	-0.006695182890068985
2015-04-30	-0.0026798914462430323
2015-05-04	-0.0032570141229221194
2015-05-05	-0.008496045130413354
2015-05-06	-0.004531622635835397
2015-05-07	0.0037245236664362746
2015-05-08	0.0028861722866686534
2015-05-11	-0.003124526181801812
2015-05-12	-0.004041552890161837
2015-05-13	-0.0008281447132181263
2015-05-14	0.0007459290240565686
2015-05-15	-0.0022361822746679305
2015-05-18	-0.0028223123087901536
2015-05-19	0.0030800196041085304
2015-05-20	-0.001493778466189033
2015-05-21	8.312945691346663e-05
2015-05-22	0.0009972169480723103
2015-05-26	-0.00033203227186462403
2015-05-27	0.0015778988973780272
2015-05-28	-8.293645403834038e-05
2015-05-29	0.0017414936582198504
2015-06-01	-0.0033112708259412926
2015-06-02	-0.008222573515140219
2015-06-03	-0.0066158687823407725
2015-06-04	0.0021075703440514015
2015-06-05	-0.0033650333695345314
2015-06-08	-0.0028699583336017076
2015-06-09	-0.0017776948222740785
2015-06-10	-0.000423977468958725
2015-06-11	0.004411611359544931
2015-06-12	-0.0017737907387050944
2015-06-15	-0.0034693151214302276
2015-06-16	0.0013586114177646103
2015-06-17	0.0005087556892944267
2015-06-18	0.002203594719364821
2015-06-19	0.001183927185187672
2015-06-22	8.448463790888816e-05
2015-06-23	0.002111486459274614
2015-06-24	0.0003371337127089369
2015-06-25	0.0003370200918741961
2015-06-26	-0.0023583458331895013
2015-06-29	-0.0017728922742346054
2015-06-30	0.0022835273793899713
2015-07-01	-0.0011813297369407394
2015-07-02	-0.002196520488278675
2015-07-03	0.003217316496945788
2015-07-06	-0.0025318206411666377
2015-07-07	0.005584195101798528
2015-07-08	8.415764710889562e-05
2015-07-09	0.00016823694231637987
2015-07-10	-0.0034488226967305247
2015-07-13	0.0027011031613655145
2015-07-14	0.0010102091561339233
2015-07-15	0.00395251515292272
2015-07-16	0.0001675680425630155
2015-07-17	0.0037688186138309376
2015-07-20	0.000917819038398271
2015-07-21	-0.0019172701675089776
2015-07-22	0.00192095315368368
2015-07-23	0.001000356347931719
2015-07-24	0.0023317686128188075
2015-07-27	-0.0004154457585929805
2015-07-28	0.0004987547934995895
2015-07-29	-0.0011630754046186853
2015-07-30	0.0033269058081690783
2015-07-31	0.0009948002098509878
2015-08-03	-0.0003312705219655765
2015-08-04	0.0004970388455705077
2015-08-05	-0.006210151700315247
2015-08-06	0.0027495570761937316
2015-08-07	0.002160383377872499
2015-08-10	-0.0009949651436427231
2015-08-11	0.0032367781273379137
2015-08-12	0.0
2015-08-13	-0.0009099984517781934
2015-08-14	-0.0010764035524665205
2015-08-17	-0.004227471309770525
2015-08-18	-0.001581576761472192
2015-08-19	0.00016672204985290762
2015-08-20	0.000833598490199039
2015-08-21	-0.00024986490010736606
2015-08-24	-0.0016662246961272054
2015-08-25	-0.006175460918438236
2015-08-26	0.0009236763265947356
2015-08-27	0.0005872457769828809
2015-08-28	0.00025158388141166554
2015-08-31	-0.002263237766589099
2015-09-01	-0.0010921385764189884
2015-09-02	0.00033642485293516877
2015-09-03	0.004203800149124026
2015-09-04	0.0028465868297131713
2015-09-07	-0.001502757614044059
2015-09-08	0.0016722790985652658
2015-09-09	-0.0004173877335896803
2015-09-10	0.00016698658093039498
2015-09-11	0.0013359244100692447
2015-09-14	-0.0005002714787049056
2015-09-15	-0.0030032585476171825
2015-09-16	-0.0016735383989763264
2015-09-17	0.0
2015-09-18	0.00729195175915387
2015-09-21	-0.0015809822010631747
2015-09-22	0.0036669926597199254
2015-09-23	-0.0004981944568771546
2015-09-24	0.0004984427783063516
2015-09-25	-0.002740196215381907
2015-09-28	0.0023313803734743566
2015-09-29	0.00199373233626865
2015-09-30	-0.0009948826384472698
2015-10-01	0.0032365094576634057
2015-10-02	0.001819846321563956
2015-10-05	-0.0018991277002267104
2015-10-06	-0.001902678133396174
2015-10-07	0.0004972860160377124
2015-10-08	0.00033138029849011374
2015-10-09	-0.0012422486615230044
2015-10-12	0.0017412859629324373
2015-10-13	-0.0002483137149500436
2015-10-14	0.0019870662874246214
2015-10-15	-0.0004957656607007532
2015-10-16	0.0008267069682370565
2015-10-19	-0.00016517960903417173
2015-10-20	-0.0033873402099154903
2015-10-21	0.003233021624207799
2015-10-22	0.00594944009812437
2015-10-23	-0.00016425696909228016
2015-10-26	8.217331687609963e-05
2015-10-27	0.0029573069171899835
2015-10-28	0.0005734075380345871
2015-10-29	-0.004502316922641136
2015-10-30	0.0002466802001999113
2015-11-02	-0.0027951030877723104
2015-11-03	8.239494298845074e-05
2015-11-04	-0.0008243217882581977
2015-11-05	-0.0008250018552627969
2015-11-06	-0.0043761768361478826
2015-11-09	0.0014098371733606285
2015-11-10	0.0034782457055513305
2015-11-11	0.0010729131367257505
2015-11-12	0.0006594740284220357
2015-11-13	0.002059647434972778
2015-11-16	-0.004850746947410944
2015-11-17	0.000247841862772491
2015-11-18	0.0014867457308127552
2015-11-19	0.001237125986630172
2015-11-20	0.00041182390226435217
2015-11-23	-0.0021407535065376404
2015-11-24	0.0010726730819303754
2015-11-25	0.0032146339484788733
2015-11-26	0.0
2015-11-27	0.0024649006163379727
2015-11-30	-0.002212968344672772
2015-12-01	0.0007393130348651855
2015-12-02	0.0011491372202603323
2015-12-03	-0.012954019965906949
2015-12-04	-0.0013289810908380106
2015-12-07	0.005905340303159035
2015-12-08	0.000826843658859211
2015-12-09	-0.0016523841384989968
2015-12-10	0.0014068669603768402
2015-12-11	0.0013221719683529365
2015-12-14	-0.003053520861423298
2015-12-15	-0.004304671020895046
2015-12-16	-0.0023278914377996562
2015-12-17	0.0049999872843424775
2015-12-18	0.002902143271553914
2015-12-21	-0.001074801626275379
2015-12-22	-0.002648565598679875
2015-12-23	-0.0017427309914743727
2015-12-28	0.003990321089748283
2015-12-29	-0.003394850079582068
2015-12-30	0.0009139299584060012
2016-01-04	0.003154289446065661
2016-01-05	0.001489452275122094
2016-01-06	0.001982961796167304
2016-01-07	-0.00288610937420275
2016-01-08	0.0022329166105650167
2016-01-11	-0.002805544685499428
2016-01-12	0.0004965261791138875
2016-01-13	0.0005789404739400261
2016-01-14	-0.00041331666697252967
2016-01-15	0.0017365342259381134
2016-01-18	0.00033020402615879796
2016-01-19	0.0008252060890350243
2016-01-20	-0.0004947028297958012
2016-01-21	0.003629784169075778
2016-01-22	-0.0010685918042018239
2016-01-25	0.0005759869622918856
2016-01-26	0.002960531372277808
2016-01-27	0.0012299239669149031
2016-01-28	0.0002456701265001193
2016-01-29	0.004584882605142893
2016-02-01	-0.002200461693412259
2016-02-02	0.0010618088139666693
2016-02-03	0.00220303751500861
2016-02-04	-0.0026866549388201433
2016-02-05	-0.0004897759885204023
2016-02-08	-0.000980094284459554
2016-02-09	-8.177024407640676e-05
2016-02-10	0.0003270453464623291
2016-02-11	0.000326938422772427
2016-02-12	-0.001960927077100938
2016-02-15	-0.002865316985255606
2016-02-16	-0.0018883690572311096
2016-02-17	0.00041131078295086887
2016-02-18	0.003371123363392403
2016-02-19	8.19645687988313e-05
2016-02-22	0.0021304665214680885
2016-02-23	-8.178361390742683e-05
2016-02-24	0.0009812964730038232
2016-02-25	0.0011436923900016716
2016-02-26	0.0006527474473123629
2016-02-29	0.0022833435127032065
2016-03-01	-0.0005695819879006914
2016-03-02	-0.0026050122465325343
2016-03-03	0.0018772719820068229
2016-03-04	-0.003014278994558306
2016-03-07	0.0013891632795823838
2016-03-08	0.0017135787779944955
2016-03-09	-0.0016292324385491774
2016-03-10	-0.0027741216111568656
2016-03-11	0.0031091249355477135
2016-03-14	0.0004894387335652173
2016-03-15	-0.002690378454281994
2016-03-16	0.000490456614858914
2016-03-17	0.0038401930145191
2016-03-18	0.00040699211712036387
2016-03-21	-0.00024413316896398918
2016-03-22	0.0008951872787295034
2016-03-23	-0.0004064999043146278
2016-03-24	0.00032536940566929573
2016-03-29	0.0030899109045807727
2016-03-30	-0.00024318076482210405
2016-03-31	0.00040537923960926037
2016-04-01	0.00016213545879595337
2016-04-04	0.00040514928480606116
2016-04-05	-0.0003239634436733585
2016-04-06	-0.000648260503044229
2016-04-07	-0.001297362034653693
2016-04-08	0.0016238092117399905
2016-04-11	-0.0005673963951189354
2016-04-12	-0.0019465165224961112
2016-04-13	0.0021940864441540864
2016-04-14	-0.001783841866835445
2016-04-15	0.001380864008630578
2016-04-18	-0.00089228270149877
2016-04-19	-0.0010554295311400175
2016-04-20	0.0009753149031950237
2016-04-21	-0.003329032558607503
2016-04-22	-0.00016290544249619732
2016-04-25	-0.001955556804362324
2016-04-26	-0.000816380732019506
2016-04-27	0.0002451080925440774
2016-04-28	0.0019605088772574053
2016-04-29	-0.0013859921185731539
2016-05-02	0.0006531294999585491
2016-05-03	0.0027739574784344523
2016-05-04	-0.0005695819879006914
2016-05-05	0.0013839612781509913
2016-05-06	0.0003251842519524928
2016-05-09	0.0008126653526292493
2016-05-10	0.0
2016-05-11	0.0004871908879444664
2016-05-12	-0.0015421024496232727
2016-05-13	0.0013819362947400382
2016-05-17	-0.003977640096217483
2016-05-18	-0.0015484500141582647
2016-05-19	-0.0004897982772178455
2016-05-20	0.0005716594248166285
2016-05-23	0.0
2016-05-24	0.001061091139197723
2016-05-25	0.0017937319035148391
2016-05-26	0.00016274633856450116
2016-05-27	0.0
2016-05-30	-0.0008137234487570755
2016-05-31	0.00024430962678723134
2016-06-01	0.0005699372659024871
2016-06-02	0.0007323945620649752
2016-06-03	0.001788856605167588
2016-06-06	-0.0019480346567731788
2016-06-07	0.0021145261724655473
2016-06-08	0.00048691412107904064
2016-06-09	0.0008111492140758791
2016-06-10	-8.10058928385482e-05
2016-06-13	-0.001702189185356695
2016-06-14	-0.0008931520548939309
2016-06-15	0.0010564587581789464
2016-06-16	-0.0012177425353733229
2016-06-17	0.0005689644437840702
2016-06-20	0.0009748395456499193
2016-06-21	0.0004057411286153556
2016-06-22	-0.0007300749601804046
2016-06-23	-0.0009742064156902375
2016-06-24	0.0013814870933903656
2016-06-27	0.004300890731632423
2016-06-28	0.0034744691156554097
2016-06-29	0.0016909499987467491
2016-06-30	0.0011253970090934207
2016-07-01	0.0023285764685681
2016-07-04	0.0
2016-07-05	0.0011215203684600272
2016-07-06	0.00032008414128692486
2016-07-07	-0.000879934473016708
2016-07-08	0.001521175417859011
2016-07-11	-0.0007194527182455834
2016-07-12	-0.0018400268554688015
2016-07-13	0.00152282156382344
2016-07-14	-0.0020006402195233974
2016-07-15	-0.0019244476427825452
2016-07-18	0.0004820242468492886
2016-07-19	0.0006424301922340891
2016-07-20	-0.0004814826923993376
2016-07-21	0.00024085731482803574
2016-07-22	0.00024079931655118791
2016-07-25	0.0009630266109801333
2016-07-26	-0.0006414000553318644
2016-07-27	0.0025671856470679266
2016-07-28	0.0
2016-07-29	0.00240053948493979
2016-08-01	-0.000878047289092132
2016-08-02	-0.0031160674946595357
2016-08-03	0.00024049378455348602
2016-08-04	0.0032852245407783975
2016-08-05	-0.001197999576517117
2016-08-08	0.0006397076012831793
2016-08-09	0.0007990928129200103
2016-08-10	0.0016767732997016171
2016-08-11	-7.96692473421512e-05
2016-08-12	0.0005580332705821256
2016-08-15	-0.0016731661293792888
2016-08-16	-0.0064645264825228255
2016-08-17	0.001285273233633255
2016-08-18	0.0015242263111587828
2016-08-19	-0.0024831589849996227
2016-08-22	0.0024893404130128527
2016-08-23	-0.00040047599991888116
2016-08-24	8.015174418685156e-05
2016-08-25	-0.0007211856176624343
2016-08-26	0.0005612997781903051
2016-08-29	-0.00016025519523987786
2016-08-30	0.0
2016-08-31	-0.0017633954547620068
2016-09-01	-0.0008832552556842233
2016-09-02	-0.000482179204746469
2016-09-05	0.0009648236273822608
2016-09-06	0.0037754135172967107
2016-09-07	0.0005601768192786682
2016-09-08	-0.0036791097253759952
2016-09-09	-0.003532170205379992
2016-09-12	-0.0017722838651117456
2016-09-13	8.06594023126106e-05
2016-09-14	0.0008876744026544703
2016-09-15	-0.0002418671256319005
2016-09-16	0.0007257769184727536
2016-09-19	0.00032235407130176696
2016-09-20	0.0016112509632011385
2016-09-21	-0.001126030624842067
2016-09-22	0.004992311015373563
2016-09-23	-0.001041561220742282
2016-09-26	0.0015239207646871034
2016-09-27	0.0011211611000967459
2016-09-28	0.0005599527528039605
2016-09-29	-0.0016789181435757916
2016-09-30	0.00024024007877820885
2016-10-04	-0.001281054124536718
2016-10-05	-0.005210850865884908
2016-10-06	8.060388851349742e-05
2016-10-07	-0.0008863868791626484
2016-10-10	-0.001048449517361827
2016-10-11	0.0012110570413348398
2016-10-12	-0.0021772781857090084
2016-10-13	0.0012122315214846413
2016-10-14	-8.07340082310537e-05
2016-10-17	-0.00016141946649783634
2016-10-18	0.001049549917466308
2016-10-19	0.00048395184306881944
2016-10-20	0.001209140610998638
2016-10-21	-0.0006440757135726116
2016-10-24	-0.0006445522823426142
2016-10-25	0.0
2016-10-26	-0.0033859897278728512
2016-10-27	-0.004206473555310786
2016-10-28	-0.0005686409073265564
2016-10-31	-0.00032513139822998305
2016-11-01	-0.0021952731746972542
2016-11-02	0.003340906361119611
2016-11-03	-0.0012181750981092865
2016-11-04	0.00024393217171914117
2016-11-07	0.00016256111469914458
2016-11-08	-0.0012192272402440363
2016-11-09	-0.0006509944942071355
2016-11-10	-0.006921873635111875
2016-11-11	-0.004838018471956418
2016-11-14	-0.002224820955034734
2016-11-15	-0.001156159830559278
2016-11-16	-0.001653550667948922
2016-11-17	-0.0003312705219655765
2016-11-18	-0.00016565854708039396
2016-11-21	-0.00016574920918288605
2016-11-22	0.003480551713917146
2016-11-23	-0.0037988198726925937
2016-11-24	0.0004974317280488361
2016-11-25	0.00016568599438149256
2016-11-28	0.0019882185866109126
2016-11-29	0.001488220832719822
2016-11-30	-0.0013208621839568835
2016-12-01	-0.0033893003056298943
2016-12-02	0.004064411936686607
2016-12-05	-0.002808789415228552
2016-12-06	0.0004142411741947516
2016-12-07	0.0020702218911685666
2016-12-08	-0.0016527937699857276
2016-12-09	0.0010761103008005701
2016-12-12	-0.0015710471107217572
2016-12-13	0.004389223845108647
2016-12-14	0.0031332856747798843
2016-12-15	-0.0023836997106524427
2016-12-16	0.0003295782699359595
2016-12-19	0.003459337420944175
2016-12-20	-0.0005745686101301661
2016-12-21	0.0009855052158527222
2016-12-22	-0.001148665841839036
2016-12-23	0.0019714596465874035
2016-12-27	0.0005738620503181746
2016-12-28	0.0005735329215397211
2016-12-29	0.0013101541853619558
2016-12-30	-0.0017173625005646453
2017-01-02	0.0015565039885414578
2017-01-03	-0.005234740540371541
2017-01-04	-0.0010689432648952613
2017-01-05	-0.0006584426954213685
2017-01-06	-0.0025533743401494613
2017-01-09	0.002642441774205251
2017-01-10	-8.231351496179595e-05
2017-01-11	0.0017296687104721986
2017-01-12	8.217815005950868e-05
2017-01-13	-0.0013154323466890716
2017-01-16	0.0013171649881202896
2017-01-17	0.0006577475364732965
2017-01-18	-0.002300540476567914
2017-01-19	-0.0017293838750299662
2017-01-20	-0.002474864285899492
2017-01-23	0.002646375286717406
2017-01-24	-0.0023919574450438352
2017-01-25	-0.003224467957740673
2017-01-26	-0.0030689708417394046
2017-01-27	-8.321936955901776e-05
2017-01-30	-0.0016641450135990166
2017-01-31	0.001750284035648253
2017-02-01	-0.001996884002736121
2017-02-02	0.0028345475275990406
2017-02-03	-0.00033253732831406424
2017-02-06	-0.0024948278732458418
2017-02-07	0.0012505338032116065
2017-02-08	0.003330570615828199
2017-02-09	0.0016597257115533726
2017-02-10	-0.002154055620626316
2017-02-13	0.0
2017-02-14	-0.0006642463420208911
2017-02-15	-0.004652688233250046
2017-02-16	0.00275454251464069
2017-02-17	0.0
2017-02-20	-8.319742832307853e-05
2017-02-21	-0.0019147798174700137
2017-02-22	0.001918453233001216
2017-02-23	0.001498504004828538
2017-02-24	0.0029093804259547884
2017-02-27	0.0004143839347781064
2017-02-28	0.0013256310369087476
2017-03-01	-0.0033096270383822235
2017-03-02	-0.0009131712700282124
2017-03-03	-0.0005816343640359101
2017-03-06	-0.0009976315131802194
2017-03-07	0.0009153876298666486
2017-03-08	-0.003907820773483728
2017-03-09	-0.001669487249931989
2017-03-10	-0.004933079811186514
2017-03-13	0.0016805053747772636
2017-03-14	0.00041945350341277
2017-03-15	0.0025154738972803514
2017-03-16	-0.0028437298831827107
2017-03-17	-0.0005871472412974921
2017-03-20	0.0006714379356287381
2017-03-21	0.0005870979858539904
2017-03-22	0.003017607721228499
2017-03-23	-0.0004178760674202753
2017-03-24	0.002090126232959566
2017-03-27	8.34484914027378e-05
2017-03-28	0.0015850071549041722
2017-03-29	0.0019157368116831108
2017-03-30	0.00016623695165196573
2017-03-31	-0.00033248205751035265
2017-04-03	0.0017461272115142368
2017-04-04	0.0014110073390491973
2017-04-05	0.0004143839347781064
2017-04-06	8.286774219845583e-05
2017-04-07	0.0018225600395305186
2017-04-10	-0.0005788447419794451
2017-04-11	-0.0010756019589729382
2017-04-12	0.0005798036352013813
2017-04-13	-0.0004139325372068958
2017-04-18	0.0011594152351837028
2017-04-19	-0.001240810047450025
2017-04-20	-0.0004969153524538861
2017-04-21	-0.0007458068201653401
2017-04-24	0.0015756069920913607
2017-04-25	-0.0024010673824998996
2017-04-26	-0.00024897319137473506
2017-04-27	0.0032375841990082144
2017-04-28	-0.0002482315240019961
2017-05-02	-0.0006621571863661968
2017-05-03	0.0005797556407380888
2017-05-04	-0.0010760471487876178
2017-05-05	0.00016569972668079025
2017-05-08	-0.0009113555354830494
2017-05-09	-0.0010780102609317943
2017-05-10	0.0012452393078112856
2017-05-11	-0.0012436906153703298
2017-05-12	0.002241443421160838
2017-05-15	-0.005301143056799296
2017-05-16	0.0005829571684037305
2017-05-17	0.002995946820785189
2017-05-18	0.0015765221266057505
2017-05-19	-0.0003313802984900027
2017-05-22	-0.0014916740524332228
2017-05-23	0.00024897319137462404
2017-05-24	-0.00016591971144530593
2017-05-25	0.001908741551316151
2017-05-26	0.0011596072704027627
2017-05-29	0.0004963808821907278
2017-05-30	8.271013152416629e-05
2017-05-31	8.264020699666474e-05
2017-06-01	-0.000826775333974461
2017-06-02	0.0007447577031158836
2017-06-06	0.002149780896208542
2017-06-07	-0.0011551105047322707
2017-06-08	0.002065091731717539
2017-06-09	0.0003297412936473787
2017-06-12	0.0018129478654260733
2017-06-13	0.0
2017-06-14	0.001809667033440654
2017-06-15	-0.0028737866121197886
2017-06-16	-0.00016472556043123365
2017-06-19	0.0
2017-06-20	0.0016472128203990355
2017-06-21	0.00032890079447445153
2017-06-22	0.0
2017-06-23	-8.221384127393705e-05
2017-06-26	-8.222060094542627e-05
2017-06-27	-0.006165734986544491
2017-06-28	0.000579036274114042
2017-06-29	-0.0054563164493242056
2017-06-30	-0.00041565295502365984
2017-07-03	-0.0009147659904495953
2017-07-04	0.0014150005810633637
2017-07-05	-0.00033248205751035265
2017-07-06	-0.004988762707807792
2017-07-07	-0.0022561765454799376
2017-07-10	0.0020100323341913917
2017-07-11	-0.0012537740441670442
2017-07-12	0.0027617527571714984
2017-07-13	-0.0020029866831980936
2017-07-14	0.0008362474710643664
2017-07-17	0.001504013241283353
2017-07-18	0.0017520364041656578
2017-07-19	0.0009994398841262075
2017-07-20	0.0014144118936030292
2017-07-21	0.0019108983580320427
2017-07-24	0.0
2017-07-25	-0.002819440651925742
2017-07-26	0.00016629225003250703
2017-07-27	0.0013303705543805666
2017-07-28	-0.0004152042815834811
2017-07-31	0.0008307534955753759
2017-08-01	0.0027389956213939026
2017-08-02	8.279228898766533e-05
2017-08-03	0.0007449426213581578
2017-08-04	-0.0009924964266595504
2017-08-07	0.0007450644689832586
2017-08-08	-0.0004963398408089903
2017-08-09	0.0019036861241066294
2017-08-10	-0.0002478844108626532
2017-08-11	0.0012394771941806049
2017-08-14	-0.0003301222755782707
2017-08-15	-0.002146408922077292
2017-08-16	-0.0031439139089722845
2017-08-17	0.001078968255601609
2017-08-18	0.0006631918408110948
2017-08-21	0.0001657354843971337
2017-08-22	-0.0005798516742576698
2017-08-23	0.00016574092675925023
2017-08-24	0.0004143784910628501
2017-08-25	-0.000911204516561015
2017-08-28	0.0009949651436427231
2017-08-29	0.0013252383688073799
2017-08-30	-0.000992660660004141
2017-08-31	0.00132486268574028
2017-09-01	-0.0012403996154830566
2017-09-04	0.0006623764850410829
2017-09-05	0.0026476890055286972
2017-09-06	-0.0018154911713903488
2017-09-07	0.0034722071108153063
2017-09-08	-0.0010709940382233052
2017-09-11	-0.0011546341414304662
2017-09-12	-0.002972509359568054
2017-09-13	-0.0004968741912525498
2017-09-14	-0.00016574920918288605
2017-09-15	-0.0008286937568449115
2017-09-18	-0.0006635301588884257
2017-09-19	0.0005809585531186823
